run,package,interval,language,exec_time,num_clients,cpu_percentage,memory_usage
2024-11-27 20:01:32.283,run_5_repetition_13,,,cpp,180,3,9.9,22020096
2024-11-27 20:01:32.507,run_5_repetition_13,,,cpp,180,3,0.0,22020096
2024-11-27 20:01:32.729,run_5_repetition_13,,,cpp,180,3,0.0,22020096
2024-11-27 20:01:32.961,run_5_repetition_13,,,cpp,180,3,0.0,22020096
2024-11-27 20:01:33.195,run_5_repetition_13,,,cpp,180,3,0.0,22020096
2024-11-27 20:01:33.418,run_5_repetition_13,,,cpp,180,3,0.0,22020096
2024-11-27 20:01:33.641,run_5_repetition_13,,,cpp,180,3,0.0,22020096
2024-11-27 20:01:33.864,run_5_repetition_13,,,cpp,180,3,10.0,22020096
2024-11-27 20:01:34.088,run_5_repetition_13,,,cpp,180,3,0.0,22020096
2024-11-27 20:01:34.311,run_5_repetition_13,,,cpp,180,3,0.0,22020096
2024-11-27 20:01:34.533,run_5_repetition_13,,,cpp,180,3,0.0,22020096
2024-11-27 20:01:34.755,run_5_repetition_13,,,cpp,180,3,0.0,22020096
2024-11-27 20:01:34.979,run_5_repetition_13,,,cpp,180,3,0.0,22020096
2024-11-27 20:01:35.203,run_5_repetition_13,,,cpp,180,3,0.0,22020096
2024-11-27 20:01:35.426,run_5_repetition_13,,,cpp,180,3,0.0,22020096
2024-11-27 20:01:35.648,run_5_repetition_13,,,cpp,180,3,0.0,22020096
2024-11-27 20:01:35.870,run_5_repetition_13,,,cpp,180,3,0.0,22020096
2024-11-27 20:01:36.093,run_5_repetition_13,,,cpp,180,3,0.0,22020096
2024-11-27 20:01:36.318,run_5_repetition_13,,,cpp,180,3,0.0,22020096
2024-11-27 20:01:36.541,run_5_repetition_13,,,cpp,180,3,0.0,22020096
2024-11-27 20:01:36.762,run_5_repetition_13,,,cpp,180,3,0.0,22020096
2024-11-27 20:01:36.985,run_5_repetition_13,,,cpp,180,3,0.0,22020096
2024-11-27 20:01:37.209,run_5_repetition_13,,,cpp,180,3,0.0,22020096
2024-11-27 20:01:37.431,run_5_repetition_13,,,cpp,180,3,0.0,22020096
2024-11-27 20:01:37.653,run_5_repetition_13,,,cpp,180,3,0.0,22020096
2024-11-27 20:01:37.876,run_5_repetition_13,,,cpp,180,3,0.0,22020096
2024-11-27 20:01:38.100,run_5_repetition_13,,,cpp,180,3,0.0,22020096
2024-11-27 20:01:38.324,run_5_repetition_13,,,cpp,180,3,0.0,22020096
2024-11-27 20:01:38.546,run_5_repetition_13,,,cpp,180,3,0.0,22020096
2024-11-27 20:01:38.769,run_5_repetition_13,,,cpp,180,3,0.0,22020096
2024-11-27 20:01:38.991,run_5_repetition_13,,,cpp,180,3,0.0,22020096
2024-11-27 20:01:39.213,run_5_repetition_13,,,cpp,180,3,0.0,22020096
2024-11-27 20:01:39.438,run_5_repetition_13,,,cpp,180,3,0.0,22020096
2024-11-27 20:01:39.659,run_5_repetition_13,,,cpp,180,3,0.0,22020096
2024-11-27 20:01:39.882,run_5_repetition_13,,,cpp,180,3,0.0,22020096
2024-11-27 20:01:40.104,run_5_repetition_13,,,cpp,180,3,0.0,22020096
