run,package,interval,language,exec_time,num_clients,cpu_percentage,memory_usage
2024-12-01 20:30:21.643,run_2_repetition_5,,,py,180,3,0.0,41943040
2024-12-01 20:30:21.868,run_2_repetition_5,,,py,180,3,10.0,41943040
2024-12-01 20:30:22.094,run_2_repetition_5,,,py,180,3,0.0,41943040
2024-12-01 20:30:22.324,run_2_repetition_5,,,py,180,3,0.0,41943040
2024-12-01 20:30:22.546,run_2_repetition_5,,,py,180,3,0.0,41943040
2024-12-01 20:30:22.770,run_2_repetition_5,,,py,180,3,10.0,41943040
2024-12-01 20:30:22.994,run_2_repetition_5,,,py,180,3,0.0,41943040
2024-12-01 20:30:23.218,run_2_repetition_5,,,py,180,3,0.0,41943040
2024-12-01 20:30:23.441,run_2_repetition_5,,,py,180,3,10.0,41943040
2024-12-01 20:30:23.663,run_2_repetition_5,,,py,180,3,0.0,41943040
2024-12-01 20:30:23.888,run_2_repetition_5,,,py,180,3,0.0,41943040
2024-12-01 20:30:24.111,run_2_repetition_5,,,py,180,3,0.0,41943040
2024-12-01 20:30:24.334,run_2_repetition_5,,,py,180,3,0.0,41943040
2024-12-01 20:30:24.560,run_2_repetition_5,,,py,180,3,10.0,41943040
2024-12-01 20:30:24.781,run_2_repetition_5,,,py,180,3,0.0,41943040
2024-12-01 20:30:25.002,run_2_repetition_5,,,py,180,3,0.0,41943040
2024-12-01 20:30:25.224,run_2_repetition_5,,,py,180,3,0.0,41943040
2024-12-01 20:30:25.445,run_2_repetition_5,,,py,180,3,10.0,41943040
2024-12-01 20:30:25.670,run_2_repetition_5,,,py,180,3,0.0,41943040
2024-12-01 20:30:25.901,run_2_repetition_5,,,py,180,3,0.0,41943040
2024-12-01 20:30:26.122,run_2_repetition_5,,,py,180,3,0.0,41943040
2024-12-01 20:30:26.345,run_2_repetition_5,,,py,180,3,0.0,41943040
2024-12-01 20:30:26.567,run_2_repetition_5,,,py,180,3,0.0,41943040
2024-12-01 20:30:26.788,run_2_repetition_5,,,py,180,3,0.0,41943040
2024-12-01 20:30:27.010,run_2_repetition_5,,,py,180,3,0.0,41943040
2024-12-01 20:30:27.232,run_2_repetition_5,,,py,180,3,0.0,41943040
2024-12-01 20:30:27.454,run_2_repetition_5,,,py,180,3,0.0,41943040
2024-12-01 20:30:27.676,run_2_repetition_5,,,py,180,3,10.0,41943040
2024-12-01 20:30:27.898,run_2_repetition_5,,,py,180,3,0.0,41943040
2024-12-01 20:30:28.120,run_2_repetition_5,,,py,180,3,10.0,41943040
