run,package,interval,language,exec_time,num_clients,cpu_percentage,memory_usage
2024-11-27 16:24:05.159,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:05.381,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:05.600,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:05.820,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:06.039,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:06.260,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:06.481,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:06.703,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:06.924,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:07.144,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:07.364,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:07.584,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:07.806,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:08.027,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:08.247,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:08.467,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:08.688,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:08.908,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:09.128,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:09.348,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:09.568,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:09.788,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:10.007,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:10.227,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:10.447,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:10.667,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:10.890,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:11.119,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:11.348,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:11.578,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:11.809,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:12.038,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:12.267,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:12.491,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:12.710,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:12.930,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:13.150,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:13.371,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:13.591,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:13.810,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:14.031,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:14.250,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:14.470,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:14.695,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:14.924,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:15.153,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:15.383,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:15.602,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:15.822,run_5_repetition_3,,,cpp,180,3,9.9,21889024
2024-11-27 16:24:16.041,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:16.260,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:16.480,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:16.700,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:16.920,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:17.140,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:17.360,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:17.580,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:17.801,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:18.020,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:18.240,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:18.460,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:18.680,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:18.900,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:19.119,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:19.339,run_5_repetition_3,,,cpp,180,3,19.9,21889024
2024-11-27 16:24:19.558,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:19.778,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:19.999,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:20.218,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:20.438,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:20.658,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:20.877,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:21.098,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:21.318,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:21.538,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:21.758,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:21.978,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:22.199,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:22.419,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:22.639,run_5_repetition_3,,,cpp,180,3,9.9,21889024
2024-11-27 16:24:22.860,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:23.080,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:23.301,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:23.527,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:23.756,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:23.984,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:24.204,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:24.423,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:24.643,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:24.863,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:25.083,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:25.301,run_5_repetition_3,,,cpp,180,3,10.0,21889024
2024-11-27 16:24:25.521,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:25.741,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:25.960,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:26.180,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:26.410,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:26.640,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:26.869,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:27.093,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:27.312,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:27.539,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:27.768,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:27.992,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:28.212,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:28.431,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:28.659,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:28.886,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:29.105,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:29.324,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:29.544,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:29.765,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:29.985,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:30.205,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:30.425,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:30.644,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:30.864,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:31.085,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:31.304,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:31.524,run_5_repetition_3,,,cpp,180,3,10.0,21889024
2024-11-27 16:24:31.744,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:31.963,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:32.184,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:32.404,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:32.625,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:32.844,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:33.065,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:33.288,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:33.517,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:33.746,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:33.976,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:34.198,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:34.417,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:34.637,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:34.857,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:35.077,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:35.298,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:35.517,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:35.737,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:35.956,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:36.176,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:36.396,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:36.616,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:36.836,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:37.056,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:37.276,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:37.496,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:37.716,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:37.935,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:38.155,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:38.375,run_5_repetition_3,,,cpp,180,3,9.9,21889024
2024-11-27 16:24:38.599,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:38.828,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:39.057,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:39.285,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:39.504,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:39.724,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:39.944,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:40.163,run_5_repetition_3,,,cpp,180,3,0.0,21889024
2024-11-27 16:24:40.383,run_5_repetition_3,,,cpp,180,3,0.0,21889024
