run,package,interval,language,exec_time,num_clients,cpu_percentage,memory_usage
2024-11-27 16:24:05.158,run_5_repetition_3,,,cpp,180,3,0.0,21364736
2024-11-27 16:24:05.382,run_5_repetition_3,,,cpp,180,3,0.0,21364736
2024-11-27 16:24:05.601,run_5_repetition_3,,,cpp,180,3,0.0,21364736
2024-11-27 16:24:05.820,run_5_repetition_3,,,cpp,180,3,0.0,21364736
2024-11-27 16:24:06.040,run_5_repetition_3,,,cpp,180,3,0.0,21364736
2024-11-27 16:24:06.260,run_5_repetition_3,,,cpp,180,3,0.0,21364736
2024-11-27 16:24:06.481,run_5_repetition_3,,,cpp,180,3,0.0,21364736
2024-11-27 16:24:06.703,run_5_repetition_3,,,cpp,180,3,0.0,21364736
2024-11-27 16:24:06.924,run_5_repetition_3,,,cpp,180,3,0.0,21364736
2024-11-27 16:24:07.144,run_5_repetition_3,,,cpp,180,3,0.0,21364736
2024-11-27 16:24:07.364,run_5_repetition_3,,,cpp,180,3,0.0,21364736
2024-11-27 16:24:07.585,run_5_repetition_3,,,cpp,180,3,0.0,21364736
2024-11-27 16:24:07.806,run_5_repetition_3,,,cpp,180,3,0.0,21364736
2024-11-27 16:24:08.027,run_5_repetition_3,,,cpp,180,3,0.0,21364736
2024-11-27 16:24:08.247,run_5_repetition_3,,,cpp,180,3,0.0,21364736
2024-11-27 16:24:08.467,run_5_repetition_3,,,cpp,180,3,0.0,21364736
2024-11-27 16:24:08.688,run_5_repetition_3,,,cpp,180,3,0.0,21364736
2024-11-27 16:24:08.908,run_5_repetition_3,,,cpp,180,3,0.0,21364736
2024-11-27 16:24:09.128,run_5_repetition_3,,,cpp,180,3,19.9,21364736
2024-11-27 16:24:09.348,run_5_repetition_3,,,cpp,180,3,0.0,21364736
2024-11-27 16:24:09.568,run_5_repetition_3,,,cpp,180,3,0.0,21364736
2024-11-27 16:24:09.788,run_5_repetition_3,,,cpp,180,3,0.0,21364736
2024-11-27 16:24:10.007,run_5_repetition_3,,,cpp,180,3,0.0,21364736
2024-11-27 16:24:10.227,run_5_repetition_3,,,cpp,180,3,0.0,21364736
2024-11-27 16:24:10.447,run_5_repetition_3,,,cpp,180,3,0.0,21364736
2024-11-27 16:24:10.667,run_5_repetition_3,,,cpp,180,3,0.0,21364736
2024-11-27 16:24:10.890,run_5_repetition_3,,,cpp,180,3,0.0,21364736
2024-11-27 16:24:11.119,run_5_repetition_3,,,cpp,180,3,0.0,21364736
2024-11-27 16:24:11.348,run_5_repetition_3,,,cpp,180,3,0.0,21364736
2024-11-27 16:24:11.578,run_5_repetition_3,,,cpp,180,3,0.0,21364736
2024-11-27 16:24:11.809,run_5_repetition_3,,,cpp,180,3,0.0,21364736
2024-11-27 16:24:12.038,run_5_repetition_3,,,cpp,180,3,0.0,21364736
2024-11-27 16:24:12.267,run_5_repetition_3,,,cpp,180,3,0.0,21364736
2024-11-27 16:24:12.491,run_5_repetition_3,,,cpp,180,3,0.0,21364736
2024-11-27 16:24:12.710,run_5_repetition_3,,,cpp,180,3,0.0,21364736
2024-11-27 16:24:12.930,run_5_repetition_3,,,cpp,180,3,0.0,21364736
2024-11-27 16:24:13.150,run_5_repetition_3,,,cpp,180,3,0.0,21364736
2024-11-27 16:24:13.371,run_5_repetition_3,,,cpp,180,3,0.0,21364736
