run,package,interval,language,exec_time,num_clients,cpu_percentage,memory_usage
2024-12-01 20:41:13.671,run_5_repetition_5,,,cpp,180,3,0.0,21364736
2024-12-01 20:41:13.895,run_5_repetition_5,,,cpp,180,3,0.0,21364736
2024-12-01 20:41:14.117,run_5_repetition_5,,,cpp,180,3,0.0,21364736
2024-12-01 20:41:14.338,run_5_repetition_5,,,cpp,180,3,0.0,21364736
2024-12-01 20:41:14.560,run_5_repetition_5,,,cpp,180,3,0.0,21364736
2024-12-01 20:41:14.787,run_5_repetition_5,,,cpp,180,3,0.0,21364736
2024-12-01 20:41:15.021,run_5_repetition_5,,,cpp,180,3,0.0,21364736
2024-12-01 20:41:15.256,run_5_repetition_5,,,cpp,180,3,0.0,21364736
2024-12-01 20:41:15.480,run_5_repetition_5,,,cpp,180,3,0.0,21364736
2024-12-01 20:41:15.702,run_5_repetition_5,,,cpp,180,3,0.0,21364736
2024-12-01 20:41:15.925,run_5_repetition_5,,,cpp,180,3,0.0,21364736
2024-12-01 20:41:16.149,run_5_repetition_5,,,cpp,180,3,0.0,21364736
2024-12-01 20:41:16.373,run_5_repetition_5,,,cpp,180,3,0.0,21364736
2024-12-01 20:41:16.598,run_5_repetition_5,,,cpp,180,3,0.0,21364736
2024-12-01 20:41:16.819,run_5_repetition_5,,,cpp,180,3,0.0,21364736
2024-12-01 20:41:17.041,run_5_repetition_5,,,cpp,180,3,0.0,21364736
2024-12-01 20:41:17.264,run_5_repetition_5,,,cpp,180,3,0.0,21364736
2024-12-01 20:41:17.486,run_5_repetition_5,,,cpp,180,3,0.0,21364736
2024-12-01 20:41:17.709,run_5_repetition_5,,,cpp,180,3,0.0,21364736
2024-12-01 20:41:17.930,run_5_repetition_5,,,cpp,180,3,0.0,21364736
2024-12-01 20:41:18.152,run_5_repetition_5,,,cpp,180,3,0.0,21364736
2024-12-01 20:41:18.374,run_5_repetition_5,,,cpp,180,3,0.0,21364736
2024-12-01 20:41:18.595,run_5_repetition_5,,,cpp,180,3,0.0,21364736
