run,package,interval,language,exec_time,num_clients,cpu_percentage,memory_usage
2024-12-02 19:40:42.646,run_6_repetition_17,,,py,180,1,10.0,42266624
2024-12-02 19:40:42.878,run_6_repetition_17,,,py,180,1,0.0,42266624
2024-12-02 19:40:43.108,run_6_repetition_17,,,py,180,1,0.0,42266624
2024-12-02 19:40:43.334,run_6_repetition_17,,,py,180,1,0.0,42266624
2024-12-02 19:40:43.564,run_6_repetition_17,,,py,180,1,0.0,42266624
2024-12-02 19:40:43.785,run_6_repetition_17,,,py,180,1,0.0,42266624
2024-12-02 19:40:44.007,run_6_repetition_17,,,py,180,1,0.0,42266624
2024-12-02 19:40:44.236,run_6_repetition_17,,,py,180,1,0.0,42266624
2024-12-02 19:40:44.459,run_6_repetition_17,,,py,180,1,0.0,42266624
2024-12-02 19:40:44.679,run_6_repetition_17,,,py,180,1,0.0,42266624
2024-12-02 19:40:44.900,run_6_repetition_17,,,py,180,1,0.0,42266624
2024-12-02 19:40:45.123,run_6_repetition_17,,,py,180,1,10.0,42266624
2024-12-02 19:40:45.347,run_6_repetition_17,,,py,180,1,0.0,42266624
2024-12-02 19:40:45.572,run_6_repetition_17,,,py,180,1,0.0,42266624
2024-12-02 19:40:45.793,run_6_repetition_17,,,py,180,1,0.0,42266624
2024-12-02 19:40:46.013,run_6_repetition_17,,,py,180,1,0.0,42266624
2024-12-02 19:40:46.234,run_6_repetition_17,,,py,180,1,0.0,42266624
2024-12-02 19:40:46.455,run_6_repetition_17,,,py,180,1,9.9,42266624
2024-12-02 19:40:46.685,run_6_repetition_17,,,py,180,1,0.0,42266624
2024-12-02 19:40:46.917,run_6_repetition_17,,,py,180,1,0.0,42266624
2024-12-02 19:40:47.145,run_6_repetition_17,,,py,180,1,0.0,42266624
2024-12-02 19:40:47.375,run_6_repetition_17,,,py,180,1,0.0,42266624
2024-12-02 19:40:47.596,run_6_repetition_17,,,py,180,1,0.0,42266624
2024-12-02 19:40:47.817,run_6_repetition_17,,,py,180,1,0.0,42266624
2024-12-02 19:40:48.038,run_6_repetition_17,,,py,180,1,0.0,42266624
2024-12-02 19:40:48.259,run_6_repetition_17,,,py,180,1,0.0,42266624
2024-12-02 19:40:48.481,run_6_repetition_17,,,py,180,1,0.0,42266624
2024-12-02 19:40:48.703,run_6_repetition_17,,,py,180,1,10.0,42266624
2024-12-02 19:40:48.924,run_6_repetition_17,,,py,180,1,0.0,42266624
2024-12-02 19:40:49.145,run_6_repetition_17,,,py,180,1,0.0,42266624
2024-12-02 19:40:49.366,run_6_repetition_17,,,py,180,1,0.0,42266624
2024-12-02 19:40:49.588,run_6_repetition_17,,,py,180,1,0.0,42266624
2024-12-02 19:40:49.809,run_6_repetition_17,,,py,180,1,0.0,42266624
2024-12-02 19:40:50.031,run_6_repetition_17,,,py,180,1,0.0,42266624
2024-12-02 19:40:50.262,run_6_repetition_17,,,py,180,1,0.0,42266624
2024-12-02 19:40:50.484,run_6_repetition_17,,,py,180,1,0.0,42266624
2024-12-02 19:40:50.706,run_6_repetition_17,,,py,180,1,9.9,42266624
2024-12-02 19:40:50.929,run_6_repetition_17,,,py,180,1,0.0,42266624
2024-12-02 19:40:51.150,run_6_repetition_17,,,py,180,1,0.0,42266624
2024-12-02 19:40:51.372,run_6_repetition_17,,,py,180,1,0.0,42266624
2024-12-02 19:40:51.592,run_6_repetition_17,,,py,180,1,0.0,42266624
2024-12-02 19:40:51.813,run_6_repetition_17,,,py,180,1,0.0,42266624
2024-12-02 19:40:52.034,run_6_repetition_17,,,py,180,1,0.0,42266624
2024-12-02 19:40:52.255,run_6_repetition_17,,,py,180,1,0.0,42266624
2024-12-02 19:40:52.476,run_6_repetition_17,,,py,180,1,0.0,42266624
2024-12-02 19:40:52.697,run_6_repetition_17,,,py,180,1,0.0,42266624
2024-12-02 19:40:52.923,run_6_repetition_17,,,py,180,1,0.0,42266624
2024-12-02 19:40:53.144,run_6_repetition_17,,,py,180,1,0.0,42266624
2024-12-02 19:40:53.366,run_6_repetition_17,,,py,180,1,0.0,42266624
2024-12-02 19:40:53.586,run_6_repetition_17,,,py,180,1,0.0,42266624
2024-12-02 19:40:53.808,run_6_repetition_17,,,py,180,1,0.0,42266624
2024-12-02 19:40:54.029,run_6_repetition_17,,,py,180,1,0.0,42266624
2024-12-02 19:40:54.250,run_6_repetition_17,,,py,180,1,0.0,42266624
2024-12-02 19:40:54.472,run_6_repetition_17,,,py,180,1,9.9,42266624
2024-12-02 19:40:54.693,run_6_repetition_17,,,py,180,1,10.0,42266624
2024-12-02 19:40:54.915,run_6_repetition_17,,,py,180,1,0.0,42266624
2024-12-02 19:40:55.136,run_6_repetition_17,,,py,180,1,0.0,42266624
2024-12-02 19:40:55.357,run_6_repetition_17,,,py,180,1,0.0,42266624
2024-12-02 19:40:55.578,run_6_repetition_17,,,py,180,1,0.0,42266624
2024-12-02 19:40:55.800,run_6_repetition_17,,,py,180,1,9.9,42266624
2024-12-02 19:40:56.021,run_6_repetition_17,,,py,180,1,0.0,42266624
2024-12-02 19:40:56.241,run_6_repetition_17,,,py,180,1,0.0,42266624
2024-12-02 19:40:56.463,run_6_repetition_17,,,py,180,1,0.0,42266624
2024-12-02 19:40:56.684,run_6_repetition_17,,,py,180,1,0.0,42266624
2024-12-02 19:40:56.905,run_6_repetition_17,,,py,180,1,0.0,42266624
2024-12-02 19:40:57.127,run_6_repetition_17,,,py,180,1,0.0,42266624
2024-12-02 19:40:57.348,run_6_repetition_17,,,py,180,1,0.0,42266624
2024-12-02 19:40:57.569,run_6_repetition_17,,,py,180,1,10.0,42266624
2024-12-02 19:40:57.790,run_6_repetition_17,,,py,180,1,0.0,42266624
2024-12-02 19:40:58.013,run_6_repetition_17,,,py,180,1,0.0,42266624
2024-12-02 19:40:58.234,run_6_repetition_17,,,py,180,1,0.0,42266624
2024-12-02 19:40:58.454,run_6_repetition_17,,,py,180,1,0.0,42266624
2024-12-02 19:40:58.675,run_6_repetition_17,,,py,180,1,9.9,42266624
2024-12-02 19:40:58.896,run_6_repetition_17,,,py,180,1,0.0,42266624
2024-12-02 19:40:59.116,run_6_repetition_17,,,py,180,1,0.0,42266624
2024-12-02 19:40:59.337,run_6_repetition_17,,,py,180,1,0.0,42266624
2024-12-02 19:40:59.558,run_6_repetition_17,,,py,180,1,10.0,42266624
2024-12-02 19:40:59.778,run_6_repetition_17,,,py,180,1,0.0,42266624
2024-12-02 19:41:00.000,run_6_repetition_17,,,py,180,1,0.0,42266624
2024-12-02 19:41:00.220,run_6_repetition_17,,,py,180,1,0.0,42266624
