run,package,interval,language,exec_time,num_clients,cpu_percentage,memory_usage
2024-12-02 12:55:21.788,run_13_repetition_13,,,py,180,2,0.0,42405888
2024-12-02 12:55:22.011,run_13_repetition_13,,,py,180,2,0.0,42536960
2024-12-02 12:55:22.232,run_13_repetition_13,,,py,180,2,0.0,42536960
2024-12-02 12:55:22.454,run_13_repetition_13,,,py,180,2,0.0,42536960
2024-12-02 12:55:22.676,run_13_repetition_13,,,py,180,2,0.0,42536960
2024-12-02 12:55:22.898,run_13_repetition_13,,,py,180,2,0.0,42536960
2024-12-02 12:55:23.121,run_13_repetition_13,,,py,180,2,0.0,42536960
2024-12-02 12:55:23.345,run_13_repetition_13,,,py,180,2,0.0,42536960
2024-12-02 12:55:23.574,run_13_repetition_13,,,py,180,2,0.0,42536960
2024-12-02 12:55:23.790,run_13_repetition_13,,,py,180,2,0.0,42536960
2024-12-02 12:55:24.007,run_13_repetition_13,,,py,180,2,0.0,42536960
2024-12-02 12:55:24.228,run_13_repetition_13,,,py,180,2,0.0,42536960
2024-12-02 12:55:24.448,run_13_repetition_13,,,py,180,2,0.0,42536960
2024-12-02 12:55:24.669,run_13_repetition_13,,,py,180,2,0.0,42536960
2024-12-02 12:55:24.891,run_13_repetition_13,,,py,180,2,0.0,42536960
2024-12-02 12:55:25.112,run_13_repetition_13,,,py,180,2,0.0,42536960
2024-12-02 12:55:25.333,run_13_repetition_13,,,py,180,2,0.0,42536960
2024-12-02 12:55:25.555,run_13_repetition_13,,,py,180,2,0.0,42536960
2024-12-02 12:55:25.776,run_13_repetition_13,,,py,180,2,0.0,42536960
2024-12-02 12:55:25.998,run_13_repetition_13,,,py,180,2,0.0,42536960
2024-12-02 12:55:26.220,run_13_repetition_13,,,py,180,2,0.0,42536960
2024-12-02 12:55:26.441,run_13_repetition_13,,,py,180,2,0.0,42536960
2024-12-02 12:55:26.663,run_13_repetition_13,,,py,180,2,0.0,42536960
2024-12-02 12:55:26.885,run_13_repetition_13,,,py,180,2,0.0,42536960
2024-12-02 12:55:27.107,run_13_repetition_13,,,py,180,2,0.0,42536960
2024-12-02 12:55:27.329,run_13_repetition_13,,,py,180,2,0.0,42536960
2024-12-02 12:55:27.551,run_13_repetition_13,,,py,180,2,0.0,42536960
2024-12-02 12:55:27.773,run_13_repetition_13,,,py,180,2,0.0,42536960
2024-12-02 12:55:27.995,run_13_repetition_13,,,py,180,2,0.0,42536960
2024-12-02 12:55:28.216,run_13_repetition_13,,,py,180,2,0.0,42536960
2024-12-02 12:55:28.438,run_13_repetition_13,,,py,180,2,0.0,42536960
2024-12-02 12:55:28.667,run_13_repetition_13,,,py,180,2,0.0,42536960
2024-12-02 12:55:28.889,run_13_repetition_13,,,py,180,2,0.0,42536960
2024-12-02 12:55:29.111,run_13_repetition_13,,,py,180,2,0.0,42536960
2024-12-02 12:55:29.332,run_13_repetition_13,,,py,180,2,0.0,42536960
2024-12-02 12:55:29.554,run_13_repetition_13,,,py,180,2,0.0,42536960
2024-12-02 12:55:29.774,run_13_repetition_13,,,py,180,2,0.0,42536960
2024-12-02 12:55:29.996,run_13_repetition_13,,,py,180,2,10.0,42536960
2024-12-02 12:55:30.217,run_13_repetition_13,,,py,180,2,0.0,42536960
2024-12-02 12:55:30.439,run_13_repetition_13,,,py,180,2,0.0,42536960
2024-12-02 12:55:30.660,run_13_repetition_13,,,py,180,2,0.0,42536960
2024-12-02 12:55:30.881,run_13_repetition_13,,,py,180,2,10.0,42536960
2024-12-02 12:55:31.102,run_13_repetition_13,,,py,180,2,0.0,42536960
2024-12-02 12:55:31.324,run_13_repetition_13,,,py,180,2,0.0,42536960
2024-12-02 12:55:31.555,run_13_repetition_13,,,py,180,2,0.0,42536960
2024-12-02 12:55:31.787,run_13_repetition_13,,,py,180,2,0.0,42536960
2024-12-02 12:55:32.018,run_13_repetition_13,,,py,180,2,0.0,42536960
2024-12-02 12:55:32.250,run_13_repetition_13,,,py,180,2,0.0,42536960
2024-12-02 12:55:32.482,run_13_repetition_13,,,py,180,2,10.0,42536960
2024-12-02 12:55:32.713,run_13_repetition_13,,,py,180,2,0.0,42536960
2024-12-02 12:55:32.937,run_13_repetition_13,,,py,180,2,0.0,42536960
2024-12-02 12:55:33.158,run_13_repetition_13,,,py,180,2,0.0,42536960
2024-12-02 12:55:33.380,run_13_repetition_13,,,py,180,2,0.0,42536960
2024-12-02 12:55:33.602,run_13_repetition_13,,,py,180,2,0.0,42668032
2024-12-02 12:55:33.823,run_13_repetition_13,,,py,180,2,0.0,42668032
2024-12-02 12:55:34.045,run_13_repetition_13,,,py,180,2,0.0,42668032
2024-12-02 12:55:34.266,run_13_repetition_13,,,py,180,2,0.0,42668032
2024-12-02 12:55:34.487,run_13_repetition_13,,,py,180,2,0.0,42668032
2024-12-02 12:55:34.709,run_13_repetition_13,,,py,180,2,0.0,42668032
2024-12-02 12:55:34.930,run_13_repetition_13,,,py,180,2,0.0,42668032
2024-12-02 12:55:35.153,run_13_repetition_13,,,py,180,2,0.0,42668032
2024-12-02 12:55:35.375,run_13_repetition_13,,,py,180,2,0.0,42668032
2024-12-02 12:55:35.596,run_13_repetition_13,,,py,180,2,0.0,42668032
2024-12-02 12:55:35.817,run_13_repetition_13,,,py,180,2,0.0,42668032
2024-12-02 12:55:36.039,run_13_repetition_13,,,py,180,2,0.0,42668032
