run,package,interval,language,exec_time,num_clients,cpu_percentage,memory_usage
2024-11-27 20:19:42.358,run_4_repetition_14,,,cpp,180,2,0.0,21889024
2024-11-27 20:19:42.583,run_4_repetition_14,,,cpp,180,2,0.0,21889024
2024-11-27 20:19:42.806,run_4_repetition_14,,,cpp,180,2,0.0,21889024
2024-11-27 20:19:43.029,run_4_repetition_14,,,cpp,180,2,0.0,21889024
2024-11-27 20:19:43.253,run_4_repetition_14,,,cpp,180,2,0.0,21889024
2024-11-27 20:19:43.476,run_4_repetition_14,,,cpp,180,2,0.0,21889024
2024-11-27 20:19:43.697,run_4_repetition_14,,,cpp,180,2,0.0,21889024
2024-11-27 20:19:43.923,run_4_repetition_14,,,cpp,180,2,0.0,21889024
2024-11-27 20:19:44.137,run_4_repetition_14,,,cpp,180,2,0.0,21889024
2024-11-27 20:19:44.348,run_4_repetition_14,,,cpp,180,2,0.0,21889024
2024-11-27 20:19:44.561,run_4_repetition_14,,,cpp,180,2,0.0,21889024
2024-11-27 20:19:44.773,run_4_repetition_14,,,cpp,180,2,0.0,21889024
2024-11-27 20:19:44.993,run_4_repetition_14,,,cpp,180,2,0.0,21889024
2024-11-27 20:19:45.211,run_4_repetition_14,,,cpp,180,2,0.0,21889024
2024-11-27 20:19:45.429,run_4_repetition_14,,,cpp,180,2,0.0,21889024
2024-11-27 20:19:45.648,run_4_repetition_14,,,cpp,180,2,0.0,21889024
2024-11-27 20:19:45.866,run_4_repetition_14,,,cpp,180,2,0.0,21889024
2024-11-27 20:19:46.087,run_4_repetition_14,,,cpp,180,2,0.0,21889024
2024-11-27 20:19:46.308,run_4_repetition_14,,,cpp,180,2,0.0,21889024
2024-11-27 20:19:46.530,run_4_repetition_14,,,cpp,180,2,0.0,21889024
2024-11-27 20:19:46.753,run_4_repetition_14,,,cpp,180,2,0.0,21889024
2024-11-27 20:19:46.974,run_4_repetition_14,,,cpp,180,2,0.0,21889024
2024-11-27 20:19:47.197,run_4_repetition_14,,,cpp,180,2,0.0,21889024
2024-11-27 20:19:47.420,run_4_repetition_14,,,cpp,180,2,0.0,21889024
2024-11-27 20:19:47.643,run_4_repetition_14,,,cpp,180,2,0.0,21889024
2024-11-27 20:19:47.865,run_4_repetition_14,,,cpp,180,2,0.0,21889024
2024-11-27 20:19:48.088,run_4_repetition_14,,,cpp,180,2,0.0,21889024
2024-11-27 20:19:48.311,run_4_repetition_14,,,cpp,180,2,0.0,21889024
2024-11-27 20:19:48.534,run_4_repetition_14,,,cpp,180,2,0.0,21889024
2024-11-27 20:19:48.757,run_4_repetition_14,,,cpp,180,2,0.0,21889024
2024-11-27 20:19:48.980,run_4_repetition_14,,,cpp,180,2,0.0,21889024
2024-11-27 20:19:49.202,run_4_repetition_14,,,cpp,180,2,0.0,21889024
2024-11-27 20:19:49.424,run_4_repetition_14,,,cpp,180,2,0.0,21889024
2024-11-27 20:19:49.647,run_4_repetition_14,,,cpp,180,2,0.0,21889024
2024-11-27 20:19:49.870,run_4_repetition_14,,,cpp,180,2,0.0,21889024
2024-11-27 20:19:50.093,run_4_repetition_14,,,cpp,180,2,0.0,21889024
2024-11-27 20:19:50.315,run_4_repetition_14,,,cpp,180,2,0.0,21889024
2024-11-27 20:19:50.538,run_4_repetition_14,,,cpp,180,2,0.0,21889024
2024-11-27 20:19:50.760,run_4_repetition_14,,,cpp,180,2,0.0,21889024
2024-11-27 20:19:50.982,run_4_repetition_14,,,cpp,180,2,0.0,21889024
2024-11-27 20:19:51.213,run_4_repetition_14,,,cpp,180,2,0.0,21889024
2024-11-27 20:19:51.436,run_4_repetition_14,,,cpp,180,2,0.0,21889024
2024-11-27 20:19:51.657,run_4_repetition_14,,,cpp,180,2,0.0,21889024
2024-11-27 20:19:51.880,run_4_repetition_14,,,cpp,180,2,0.0,21889024
2024-11-27 20:19:52.102,run_4_repetition_14,,,cpp,180,2,0.0,21889024
2024-11-27 20:19:52.327,run_4_repetition_14,,,cpp,180,2,0.0,21889024
2024-11-27 20:19:52.552,run_4_repetition_14,,,cpp,180,2,0.0,21889024
2024-11-27 20:19:52.775,run_4_repetition_14,,,cpp,180,2,19.9,21889024
2024-11-27 20:19:52.997,run_4_repetition_14,,,cpp,180,2,0.0,21889024
2024-11-27 20:19:53.220,run_4_repetition_14,,,cpp,180,2,0.0,21889024
2024-11-27 20:19:53.446,run_4_repetition_14,,,cpp,180,2,0.0,21889024
2024-11-27 20:19:53.669,run_4_repetition_14,,,cpp,180,2,0.0,21889024
2024-11-27 20:19:53.892,run_4_repetition_14,,,cpp,180,2,0.0,21889024
2024-11-27 20:19:54.115,run_4_repetition_14,,,cpp,180,2,0.0,21889024
2024-11-27 20:19:54.342,run_4_repetition_14,,,cpp,180,2,0.0,21889024
2024-11-27 20:19:54.575,run_4_repetition_14,,,cpp,180,2,0.0,21889024
