run,package,interval,language,exec_time,num_clients,cpu_percentage,memory_usage
2024-11-27 18:05:37.903,run_3_repetition_8,,,cpp,180,1,0.0,21233664
2024-11-27 18:05:38.126,run_3_repetition_8,,,cpp,180,1,0.0,21233664
2024-11-27 18:05:38.346,run_3_repetition_8,,,cpp,180,1,0.0,21233664
2024-11-27 18:05:38.566,run_3_repetition_8,,,cpp,180,1,0.0,21233664
2024-11-27 18:05:38.785,run_3_repetition_8,,,cpp,180,1,0.0,21233664
2024-11-27 18:05:39.006,run_3_repetition_8,,,cpp,180,1,0.0,21233664
2024-11-27 18:05:39.226,run_3_repetition_8,,,cpp,180,1,0.0,21233664
2024-11-27 18:05:39.446,run_3_repetition_8,,,cpp,180,1,0.0,21233664
2024-11-27 18:05:39.668,run_3_repetition_8,,,cpp,180,1,0.0,21233664
2024-11-27 18:05:39.895,run_3_repetition_8,,,cpp,180,1,0.0,21233664
2024-11-27 18:05:40.120,run_3_repetition_8,,,cpp,180,1,0.0,21233664
2024-11-27 18:05:40.340,run_3_repetition_8,,,cpp,180,1,10.0,21233664
2024-11-27 18:05:40.560,run_3_repetition_8,,,cpp,180,1,0.0,21233664
2024-11-27 18:05:40.779,run_3_repetition_8,,,cpp,180,1,0.0,21233664
2024-11-27 18:05:40.999,run_3_repetition_8,,,cpp,180,1,0.0,21233664
2024-11-27 18:05:41.219,run_3_repetition_8,,,cpp,180,1,0.0,21233664
2024-11-27 18:05:41.438,run_3_repetition_8,,,cpp,180,1,0.0,21233664
2024-11-27 18:05:41.657,run_3_repetition_8,,,cpp,180,1,0.0,21233664
2024-11-27 18:05:41.876,run_3_repetition_8,,,cpp,180,1,0.0,21233664
2024-11-27 18:05:42.095,run_3_repetition_8,,,cpp,180,1,0.0,21233664
2024-11-27 18:05:42.315,run_3_repetition_8,,,cpp,180,1,0.0,21233664
2024-11-27 18:05:42.534,run_3_repetition_8,,,cpp,180,1,0.0,21233664
2024-11-27 18:05:42.754,run_3_repetition_8,,,cpp,180,1,0.0,21233664
2024-11-27 18:05:42.973,run_3_repetition_8,,,cpp,180,1,0.0,21233664
