run,package,interval,language,exec_time,num_clients,cpu_percentage,memory_usage
2024-11-27 18:30:55.998,run_4_repetition_9,,,cpp,180,2,0.0,21889024
2024-11-27 18:30:56.226,run_4_repetition_9,,,cpp,180,2,0.0,21889024
2024-11-27 18:30:56.455,run_4_repetition_9,,,cpp,180,2,0.0,21889024
2024-11-27 18:30:56.675,run_4_repetition_9,,,cpp,180,2,0.0,21889024
2024-11-27 18:30:56.896,run_4_repetition_9,,,cpp,180,2,0.0,21889024
2024-11-27 18:30:57.117,run_4_repetition_9,,,cpp,180,2,0.0,21889024
2024-11-27 18:30:57.338,run_4_repetition_9,,,cpp,180,2,0.0,21889024
2024-11-27 18:30:57.559,run_4_repetition_9,,,cpp,180,2,0.0,21889024
2024-11-27 18:30:57.780,run_4_repetition_9,,,cpp,180,2,0.0,21889024
2024-11-27 18:30:58.000,run_4_repetition_9,,,cpp,180,2,0.0,21889024
2024-11-27 18:30:58.223,run_4_repetition_9,,,cpp,180,2,0.0,21889024
2024-11-27 18:30:58.444,run_4_repetition_9,,,cpp,180,2,0.0,21889024
2024-11-27 18:30:58.666,run_4_repetition_9,,,cpp,180,2,0.0,21889024
2024-11-27 18:30:58.887,run_4_repetition_9,,,cpp,180,2,0.0,21889024
2024-11-27 18:30:59.106,run_4_repetition_9,,,cpp,180,2,0.0,21889024
2024-11-27 18:30:59.326,run_4_repetition_9,,,cpp,180,2,0.0,21889024
2024-11-27 18:30:59.545,run_4_repetition_9,,,cpp,180,2,0.0,21889024
2024-11-27 18:30:59.764,run_4_repetition_9,,,cpp,180,2,0.0,21889024
2024-11-27 18:30:59.984,run_4_repetition_9,,,cpp,180,2,0.0,21889024
2024-11-27 18:31:00.204,run_4_repetition_9,,,cpp,180,2,0.0,21889024
2024-11-27 18:31:00.423,run_4_repetition_9,,,cpp,180,2,0.0,21889024
2024-11-27 18:31:00.643,run_4_repetition_9,,,cpp,180,2,0.0,21889024
2024-11-27 18:31:00.862,run_4_repetition_9,,,cpp,180,2,0.0,21889024
2024-11-27 18:31:01.082,run_4_repetition_9,,,cpp,180,2,0.0,21889024
2024-11-27 18:31:01.302,run_4_repetition_9,,,cpp,180,2,0.0,21889024
2024-11-27 18:31:01.523,run_4_repetition_9,,,cpp,180,2,0.0,21889024
2024-11-27 18:31:01.742,run_4_repetition_9,,,cpp,180,2,0.0,21889024
2024-11-27 18:31:01.961,run_4_repetition_9,,,cpp,180,2,9.9,21889024
2024-11-27 18:31:02.181,run_4_repetition_9,,,cpp,180,2,0.0,21889024
2024-11-27 18:31:02.401,run_4_repetition_9,,,cpp,180,2,0.0,21889024
2024-11-27 18:31:02.630,run_4_repetition_9,,,cpp,180,2,0.0,21889024
