run,package,interval,language,exec_time,num_clients,cpu_percentage,memory_usage
2024-12-02 23:47:57.461,run_14_repetition_19,,,py,180,3,0.0,41918464
2024-12-02 23:47:57.685,run_14_repetition_19,,,py,180,3,10.0,42049536
2024-12-02 23:47:57.907,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:47:58.128,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:47:58.350,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:47:58.575,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:47:58.798,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:47:59.022,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:47:59.245,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:47:59.467,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:47:59.690,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:47:59.913,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:00.138,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:00.365,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:00.587,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:00.809,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:01.032,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:01.255,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:01.487,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:01.719,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:01.948,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:02.171,run_14_repetition_19,,,py,180,3,9.9,42049536
2024-12-02 23:48:02.393,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:02.616,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:02.839,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:03.061,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:03.284,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:03.506,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:03.728,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:03.949,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:04.172,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:04.394,run_14_repetition_19,,,py,180,3,10.0,42049536
2024-12-02 23:48:04.616,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:04.838,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:05.060,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:05.282,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:05.514,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:05.746,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:05.978,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:06.210,run_14_repetition_19,,,py,180,3,10.0,42049536
2024-12-02 23:48:06.441,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:06.667,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:06.897,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:07.119,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:07.348,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:07.565,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:07.782,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:08.003,run_14_repetition_19,,,py,180,3,10.0,42049536
2024-12-02 23:48:08.217,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:08.432,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:08.648,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:08.865,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:09.081,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:09.300,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:09.520,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:09.740,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:09.961,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:10.185,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:10.403,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:10.623,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:10.843,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:11.064,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:11.286,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:11.509,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:11.732,run_14_repetition_19,,,py,180,3,10.0,42049536
2024-12-02 23:48:11.951,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:12.167,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:12.384,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:12.601,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:12.820,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:13.039,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:13.260,run_14_repetition_19,,,py,180,3,10.0,42049536
2024-12-02 23:48:13.482,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:13.699,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:13.916,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:14.134,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:14.346,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:14.556,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:14.767,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:14.977,run_14_repetition_19,,,py,180,3,10.0,42049536
2024-12-02 23:48:15.188,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:15.398,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:15.608,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:15.819,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:16.030,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:16.240,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:16.451,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:16.662,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:16.873,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:17.083,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:17.293,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:17.505,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:17.716,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:17.927,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:18.137,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:18.348,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:18.559,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:18.770,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:18.983,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:19.193,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:19.404,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:19.614,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:19.825,run_14_repetition_19,,,py,180,3,10.0,42049536
2024-12-02 23:48:20.035,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:20.246,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:20.456,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:20.668,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:20.878,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:21.088,run_14_repetition_19,,,py,180,3,10.0,42049536
2024-12-02 23:48:21.299,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:21.509,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:21.720,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:21.930,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:22.140,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:22.351,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:22.562,run_14_repetition_19,,,py,180,3,10.0,42049536
2024-12-02 23:48:22.773,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:22.984,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:23.195,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:23.405,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:23.615,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:23.825,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:24.036,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:24.247,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:24.457,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:24.667,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:24.877,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:25.088,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:25.299,run_14_repetition_19,,,py,180,3,9.9,42049536
2024-12-02 23:48:25.509,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:25.719,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:25.929,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:26.140,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:26.350,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:26.562,run_14_repetition_19,,,py,180,3,10.0,42049536
2024-12-02 23:48:26.774,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:26.985,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:27.196,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:27.406,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:27.617,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:27.828,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:28.040,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:28.250,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:28.461,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:28.671,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:28.882,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:29.092,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:29.304,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:29.514,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:29.725,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:29.935,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:30.146,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:30.356,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:30.567,run_14_repetition_19,,,py,180,3,0.0,42049536
2024-12-02 23:48:30.778,run_14_repetition_19,,,py,180,3,0.0,42049536
