run,package,interval,language,exec_time,num_clients,cpu_percentage,memory_usage
2024-11-27 18:09:11.854,run_4_repetition_8,,,cpp,180,2,0.0,21889024
2024-11-27 18:09:12.077,run_4_repetition_8,,,cpp,180,2,0.0,21889024
2024-11-27 18:09:12.296,run_4_repetition_8,,,cpp,180,2,0.0,21889024
2024-11-27 18:09:12.515,run_4_repetition_8,,,cpp,180,2,0.0,21889024
2024-11-27 18:09:12.735,run_4_repetition_8,,,cpp,180,2,0.0,21889024
2024-11-27 18:09:12.957,run_4_repetition_8,,,cpp,180,2,0.0,21889024
2024-11-27 18:09:13.178,run_4_repetition_8,,,cpp,180,2,0.0,21889024
2024-11-27 18:09:13.400,run_4_repetition_8,,,cpp,180,2,0.0,21889024
2024-11-27 18:09:13.620,run_4_repetition_8,,,cpp,180,2,0.0,21889024
2024-11-27 18:09:13.841,run_4_repetition_8,,,cpp,180,2,0.0,21889024
2024-11-27 18:09:14.060,run_4_repetition_8,,,cpp,180,2,0.0,21889024
2024-11-27 18:09:14.280,run_4_repetition_8,,,cpp,180,2,0.0,21889024
2024-11-27 18:09:14.502,run_4_repetition_8,,,cpp,180,2,0.0,21889024
2024-11-27 18:09:14.722,run_4_repetition_8,,,cpp,180,2,0.0,21889024
2024-11-27 18:09:14.942,run_4_repetition_8,,,cpp,180,2,0.0,21889024
2024-11-27 18:09:15.162,run_4_repetition_8,,,cpp,180,2,0.0,21889024
2024-11-27 18:09:15.382,run_4_repetition_8,,,cpp,180,2,0.0,21889024
2024-11-27 18:09:15.602,run_4_repetition_8,,,cpp,180,2,0.0,21889024
2024-11-27 18:09:15.821,run_4_repetition_8,,,cpp,180,2,0.0,21889024
2024-11-27 18:09:16.043,run_4_repetition_8,,,cpp,180,2,0.0,21889024
2024-11-27 18:09:16.262,run_4_repetition_8,,,cpp,180,2,0.0,21889024
2024-11-27 18:09:16.482,run_4_repetition_8,,,cpp,180,2,0.0,21889024
2024-11-27 18:09:16.702,run_4_repetition_8,,,cpp,180,2,9.9,21889024
2024-11-27 18:09:16.922,run_4_repetition_8,,,cpp,180,2,0.0,21889024
2024-11-27 18:09:17.143,run_4_repetition_8,,,cpp,180,2,0.0,21889024
2024-11-27 18:09:17.362,run_4_repetition_8,,,cpp,180,2,0.0,21889024
2024-11-27 18:09:17.581,run_4_repetition_8,,,cpp,180,2,0.0,21889024
2024-11-27 18:09:17.801,run_4_repetition_8,,,cpp,180,2,0.0,21889024
2024-11-27 18:09:18.021,run_4_repetition_8,,,cpp,180,2,0.0,21889024
2024-11-27 18:09:18.241,run_4_repetition_8,,,cpp,180,2,0.0,21889024
2024-11-27 18:09:18.460,run_4_repetition_8,,,cpp,180,2,0.0,21889024
2024-11-27 18:09:18.680,run_4_repetition_8,,,cpp,180,2,0.0,21889024
2024-11-27 18:09:18.899,run_4_repetition_8,,,cpp,180,2,0.0,21889024
2024-11-27 18:09:19.119,run_4_repetition_8,,,cpp,180,2,0.0,21889024
2024-11-27 18:09:19.338,run_4_repetition_8,,,cpp,180,2,0.0,21889024
2024-11-27 18:09:19.559,run_4_repetition_8,,,cpp,180,2,0.0,21889024
2024-11-27 18:09:19.778,run_4_repetition_8,,,cpp,180,2,0.0,21889024
2024-11-27 18:09:19.998,run_4_repetition_8,,,cpp,180,2,0.0,21889024
2024-11-27 18:09:20.219,run_4_repetition_8,,,cpp,180,2,0.0,21889024
2024-11-27 18:09:20.438,run_4_repetition_8,,,cpp,180,2,0.0,21889024
2024-11-27 18:09:20.668,run_4_repetition_8,,,cpp,180,2,0.0,21889024
2024-11-27 18:09:20.897,run_4_repetition_8,,,cpp,180,2,0.0,21889024
2024-11-27 18:09:21.126,run_4_repetition_8,,,cpp,180,2,0.0,21889024
2024-11-27 18:09:21.351,run_4_repetition_8,,,cpp,180,2,0.0,21889024
2024-11-27 18:09:21.570,run_4_repetition_8,,,cpp,180,2,0.0,21889024
2024-11-27 18:09:21.789,run_4_repetition_8,,,cpp,180,2,0.0,21889024
2024-11-27 18:09:22.009,run_4_repetition_8,,,cpp,180,2,0.0,21889024
2024-11-27 18:09:22.229,run_4_repetition_8,,,cpp,180,2,0.0,21889024
2024-11-27 18:09:22.449,run_4_repetition_8,,,cpp,180,2,0.0,21889024
2024-11-27 18:09:22.669,run_4_repetition_8,,,cpp,180,2,0.0,21889024
2024-11-27 18:09:22.889,run_4_repetition_8,,,cpp,180,2,0.0,21889024
2024-11-27 18:09:23.108,run_4_repetition_8,,,cpp,180,2,0.0,21889024
2024-11-27 18:09:23.327,run_4_repetition_8,,,cpp,180,2,0.0,21889024
2024-11-27 18:09:23.548,run_4_repetition_8,,,cpp,180,2,0.0,21889024
2024-11-27 18:09:23.768,run_4_repetition_8,,,cpp,180,2,0.0,21889024
2024-11-27 18:09:23.988,run_4_repetition_8,,,cpp,180,2,0.0,21889024
2024-11-27 18:09:24.207,run_4_repetition_8,,,cpp,180,2,0.0,21889024
2024-11-27 18:09:24.427,run_4_repetition_8,,,cpp,180,2,0.0,21889024
2024-11-27 18:09:24.647,run_4_repetition_8,,,cpp,180,2,0.0,21889024
2024-11-27 18:09:24.867,run_4_repetition_8,,,cpp,180,2,19.9,21889024
2024-11-27 18:09:25.087,run_4_repetition_8,,,cpp,180,2,0.0,21889024
2024-11-27 18:09:25.307,run_4_repetition_8,,,cpp,180,2,0.0,21889024
2024-11-27 18:09:25.526,run_4_repetition_8,,,cpp,180,2,0.0,21889024
2024-11-27 18:09:25.747,run_4_repetition_8,,,cpp,180,2,0.0,21889024
2024-11-27 18:09:25.966,run_4_repetition_8,,,cpp,180,2,0.0,21889024
2024-11-27 18:09:26.186,run_4_repetition_8,,,cpp,180,2,0.0,21889024
2024-11-27 18:09:26.406,run_4_repetition_8,,,cpp,180,2,0.0,21889024
2024-11-27 18:09:26.625,run_4_repetition_8,,,cpp,180,2,0.0,21889024
2024-11-27 18:09:26.845,run_4_repetition_8,,,cpp,180,2,0.0,21889024
2024-11-27 18:09:27.064,run_4_repetition_8,,,cpp,180,2,0.0,21889024
2024-11-27 18:09:27.283,run_4_repetition_8,,,cpp,180,2,0.0,21889024
2024-11-27 18:09:27.503,run_4_repetition_8,,,cpp,180,2,0.0,21889024
2024-11-27 18:09:27.723,run_4_repetition_8,,,cpp,180,2,0.0,21889024
2024-11-27 18:09:27.943,run_4_repetition_8,,,cpp,180,2,0.0,21889024
2024-11-27 18:09:28.164,run_4_repetition_8,,,cpp,180,2,0.0,21889024
2024-11-27 18:09:28.382,run_4_repetition_8,,,cpp,180,2,10.0,21889024
2024-11-27 18:09:28.602,run_4_repetition_8,,,cpp,180,2,0.0,21889024
2024-11-27 18:09:28.822,run_4_repetition_8,,,cpp,180,2,0.0,21889024
2024-11-27 18:09:29.042,run_4_repetition_8,,,cpp,180,2,0.0,21889024
2024-11-27 18:09:29.261,run_4_repetition_8,,,cpp,180,2,0.0,21889024
2024-11-27 18:09:29.481,run_4_repetition_8,,,cpp,180,2,0.0,21889024
2024-11-27 18:09:29.701,run_4_repetition_8,,,cpp,180,2,0.0,21889024
2024-11-27 18:09:29.920,run_4_repetition_8,,,cpp,180,2,0.0,21889024
2024-11-27 18:09:30.140,run_4_repetition_8,,,cpp,180,2,0.0,21889024
2024-11-27 18:09:30.359,run_4_repetition_8,,,cpp,180,2,0.0,21889024
2024-11-27 18:09:30.579,run_4_repetition_8,,,cpp,180,2,0.0,21889024
2024-11-27 18:09:30.798,run_4_repetition_8,,,cpp,180,2,0.0,21889024
2024-11-27 18:09:31.018,run_4_repetition_8,,,cpp,180,2,0.0,21889024
2024-11-27 18:09:31.238,run_4_repetition_8,,,cpp,180,2,0.0,21889024
