run,package,interval,language,exec_time,num_clients,cpu_percentage,memory_usage
2024-11-27 17:43:53.652,run_3_repetition_7,,,cpp,180,1,0.0,20971520
2024-11-27 17:43:53.873,run_3_repetition_7,,,cpp,180,1,0.0,20971520
2024-11-27 17:43:54.092,run_3_repetition_7,,,cpp,180,1,0.0,20971520
2024-11-27 17:43:54.318,run_3_repetition_7,,,cpp,180,1,0.0,20971520
2024-11-27 17:43:54.546,run_3_repetition_7,,,cpp,180,1,0.0,20971520
2024-11-27 17:43:54.768,run_3_repetition_7,,,cpp,180,1,0.0,20971520
2024-11-27 17:43:54.988,run_3_repetition_7,,,cpp,180,1,0.0,20971520
2024-11-27 17:43:55.209,run_3_repetition_7,,,cpp,180,1,0.0,20971520
2024-11-27 17:43:55.428,run_3_repetition_7,,,cpp,180,1,0.0,20971520
2024-11-27 17:43:55.647,run_3_repetition_7,,,cpp,180,1,0.0,20971520
2024-11-27 17:43:55.866,run_3_repetition_7,,,cpp,180,1,0.0,20971520
2024-11-27 17:43:56.087,run_3_repetition_7,,,cpp,180,1,0.0,20971520
2024-11-27 17:43:56.308,run_3_repetition_7,,,cpp,180,1,0.0,20971520
2024-11-27 17:43:56.529,run_3_repetition_7,,,cpp,180,1,0.0,20971520
2024-11-27 17:43:56.757,run_3_repetition_7,,,cpp,180,1,0.0,20971520
2024-11-27 17:43:56.986,run_3_repetition_7,,,cpp,180,1,0.0,20971520
2024-11-27 17:43:57.216,run_3_repetition_7,,,cpp,180,1,0.0,20971520
2024-11-27 17:43:57.445,run_3_repetition_7,,,cpp,180,1,0.0,20971520
2024-11-27 17:43:57.673,run_3_repetition_7,,,cpp,180,1,0.0,20971520
2024-11-27 17:43:57.902,run_3_repetition_7,,,cpp,180,1,0.0,20971520
2024-11-27 17:43:58.122,run_3_repetition_7,,,cpp,180,1,0.0,20971520
2024-11-27 17:43:58.343,run_3_repetition_7,,,cpp,180,1,0.0,20971520
2024-11-27 17:43:58.562,run_3_repetition_7,,,cpp,180,1,0.0,20971520
2024-11-27 17:43:58.781,run_3_repetition_7,,,cpp,180,1,0.0,20971520
2024-11-27 17:43:59.001,run_3_repetition_7,,,cpp,180,1,0.0,20971520
2024-11-27 17:43:59.221,run_3_repetition_7,,,cpp,180,1,0.0,20971520
2024-11-27 17:43:59.439,run_3_repetition_7,,,cpp,180,1,0.0,20971520
2024-11-27 17:43:59.659,run_3_repetition_7,,,cpp,180,1,0.0,20971520
2024-11-27 17:43:59.878,run_3_repetition_7,,,cpp,180,1,0.0,20971520
2024-11-27 17:44:00.098,run_3_repetition_7,,,cpp,180,1,0.0,20971520
