run,package,interval,language,exec_time,num_clients,cpu_percentage,memory_usage
2024-12-02 22:21:51.106,run_20_repetition_18,,,py,180,3,0.0,41996288
2024-12-02 22:21:51.331,run_20_repetition_18,,,py,180,3,0.0,42258432
2024-12-02 22:21:51.556,run_20_repetition_18,,,py,180,3,0.0,42258432
2024-12-02 22:21:51.777,run_20_repetition_18,,,py,180,3,10.0,42520576
2024-12-02 22:21:51.999,run_20_repetition_18,,,py,180,3,0.0,42520576
2024-12-02 22:21:52.222,run_20_repetition_18,,,py,180,3,0.0,42520576
2024-12-02 22:21:52.445,run_20_repetition_18,,,py,180,3,0.0,42520576
2024-12-02 22:21:52.668,run_20_repetition_18,,,py,180,3,0.0,42520576
2024-12-02 22:21:52.891,run_20_repetition_18,,,py,180,3,0.0,42520576
2024-12-02 22:21:53.113,run_20_repetition_18,,,py,180,3,0.0,42520576
2024-12-02 22:21:53.335,run_20_repetition_18,,,py,180,3,0.0,42520576
2024-12-02 22:21:53.559,run_20_repetition_18,,,py,180,3,0.0,42520576
2024-12-02 22:21:53.781,run_20_repetition_18,,,py,180,3,0.0,42520576
2024-12-02 22:21:54.004,run_20_repetition_18,,,py,180,3,0.0,42520576
2024-12-02 22:21:54.226,run_20_repetition_18,,,py,180,3,0.0,42520576
2024-12-02 22:21:54.448,run_20_repetition_18,,,py,180,3,0.0,42520576
2024-12-02 22:21:54.670,run_20_repetition_18,,,py,180,3,0.0,42520576
2024-12-02 22:21:54.892,run_20_repetition_18,,,py,180,3,0.0,42520576
2024-12-02 22:21:55.115,run_20_repetition_18,,,py,180,3,0.0,42520576
2024-12-02 22:21:55.337,run_20_repetition_18,,,py,180,3,0.0,42520576
2024-12-02 22:21:55.559,run_20_repetition_18,,,py,180,3,0.0,42520576
2024-12-02 22:21:55.781,run_20_repetition_18,,,py,180,3,0.0,42520576
2024-12-02 22:21:56.003,run_20_repetition_18,,,py,180,3,0.0,42520576
2024-12-02 22:21:56.227,run_20_repetition_18,,,py,180,3,0.0,42520576
2024-12-02 22:21:56.449,run_20_repetition_18,,,py,180,3,0.0,42520576
2024-12-02 22:21:56.671,run_20_repetition_18,,,py,180,3,0.0,42520576
2024-12-02 22:21:56.893,run_20_repetition_18,,,py,180,3,0.0,42520576
2024-12-02 22:21:57.114,run_20_repetition_18,,,py,180,3,0.0,42520576
2024-12-02 22:21:57.336,run_20_repetition_18,,,py,180,3,0.0,42520576
2024-12-02 22:21:57.559,run_20_repetition_18,,,py,180,3,0.0,42520576
2024-12-02 22:21:57.781,run_20_repetition_18,,,py,180,3,0.0,42520576
2024-12-02 22:21:58.003,run_20_repetition_18,,,py,180,3,0.0,42520576
2024-12-02 22:21:58.226,run_20_repetition_18,,,py,180,3,0.0,42520576
2024-12-02 22:21:58.448,run_20_repetition_18,,,py,180,3,0.0,42520576
2024-12-02 22:21:58.671,run_20_repetition_18,,,py,180,3,0.0,42520576
2024-12-02 22:21:58.892,run_20_repetition_18,,,py,180,3,0.0,42520576
2024-12-02 22:21:59.114,run_20_repetition_18,,,py,180,3,0.0,42520576
2024-12-02 22:21:59.336,run_20_repetition_18,,,py,180,3,0.0,42520576
2024-12-02 22:21:59.558,run_20_repetition_18,,,py,180,3,0.0,42520576
2024-12-02 22:21:59.780,run_20_repetition_18,,,py,180,3,10.0,42520576
2024-12-02 22:22:00.003,run_20_repetition_18,,,py,180,3,0.0,42520576
2024-12-02 22:22:00.225,run_20_repetition_18,,,py,180,3,0.0,42520576
2024-12-02 22:22:00.447,run_20_repetition_18,,,py,180,3,0.0,42520576
2024-12-02 22:22:00.669,run_20_repetition_18,,,py,180,3,0.0,42520576
2024-12-02 22:22:00.892,run_20_repetition_18,,,py,180,3,0.0,42520576
2024-12-02 22:22:01.113,run_20_repetition_18,,,py,180,3,0.0,42520576
2024-12-02 22:22:01.335,run_20_repetition_18,,,py,180,3,0.0,42520576
2024-12-02 22:22:01.567,run_20_repetition_18,,,py,180,3,0.0,42520576
2024-12-02 22:22:01.799,run_20_repetition_18,,,py,180,3,0.0,42520576
2024-12-02 22:22:02.031,run_20_repetition_18,,,py,180,3,0.0,42520576
2024-12-02 22:22:02.253,run_20_repetition_18,,,py,180,3,0.0,42520576
2024-12-02 22:22:02.475,run_20_repetition_18,,,py,180,3,0.0,42520576
2024-12-02 22:22:02.698,run_20_repetition_18,,,py,180,3,0.0,42520576
2024-12-02 22:22:02.920,run_20_repetition_18,,,py,180,3,0.0,42520576
2024-12-02 22:22:03.142,run_20_repetition_18,,,py,180,3,0.0,42520576
2024-12-02 22:22:03.365,run_20_repetition_18,,,py,180,3,0.0,42520576
2024-12-02 22:22:03.587,run_20_repetition_18,,,py,180,3,0.0,42520576
2024-12-02 22:22:03.809,run_20_repetition_18,,,py,180,3,0.0,42520576
2024-12-02 22:22:04.032,run_20_repetition_18,,,py,180,3,0.0,42520576
2024-12-02 22:22:04.254,run_20_repetition_18,,,py,180,3,0.0,42520576
2024-12-02 22:22:04.477,run_20_repetition_18,,,py,180,3,0.0,42520576
2024-12-02 22:22:04.699,run_20_repetition_18,,,py,180,3,0.0,42520576
2024-12-02 22:22:04.922,run_20_repetition_18,,,py,180,3,0.0,42520576
2024-12-02 22:22:05.143,run_20_repetition_18,,,py,180,3,0.0,42520576
2024-12-02 22:22:05.365,run_20_repetition_18,,,py,180,3,0.0,42520576
2024-12-02 22:22:05.587,run_20_repetition_18,,,py,180,3,0.0,42520576
2024-12-02 22:22:05.808,run_20_repetition_18,,,py,180,3,9.9,42520576
2024-12-02 22:22:06.030,run_20_repetition_18,,,py,180,3,0.0,42520576
2024-12-02 22:22:06.253,run_20_repetition_18,,,py,180,3,0.0,42520576
2024-12-02 22:22:06.476,run_20_repetition_18,,,py,180,3,0.0,42520576
2024-12-02 22:22:06.699,run_20_repetition_18,,,py,180,3,0.0,42520576
2024-12-02 22:22:06.921,run_20_repetition_18,,,py,180,3,0.0,42520576
2024-12-02 22:22:07.143,run_20_repetition_18,,,py,180,3,0.0,42520576
2024-12-02 22:22:07.364,run_20_repetition_18,,,py,180,3,0.0,42520576
2024-12-02 22:22:07.586,run_20_repetition_18,,,py,180,3,0.0,42520576
2024-12-02 22:22:07.808,run_20_repetition_18,,,py,180,3,0.0,42520576
2024-12-02 22:22:08.030,run_20_repetition_18,,,py,180,3,0.0,42520576
2024-12-02 22:22:08.252,run_20_repetition_18,,,py,180,3,0.0,42520576
2024-12-02 22:22:08.474,run_20_repetition_18,,,py,180,3,0.0,42520576
2024-12-02 22:22:08.697,run_20_repetition_18,,,py,180,3,0.0,42520576
2024-12-02 22:22:08.918,run_20_repetition_18,,,py,180,3,0.0,42520576
2024-12-02 22:22:09.141,run_20_repetition_18,,,py,180,3,0.0,42520576
2024-12-02 22:22:09.363,run_20_repetition_18,,,py,180,3,0.0,42520576
2024-12-02 22:22:09.585,run_20_repetition_18,,,py,180,3,0.0,42520576
2024-12-02 22:22:09.807,run_20_repetition_18,,,py,180,3,0.0,42520576
2024-12-02 22:22:10.029,run_20_repetition_18,,,py,180,3,0.0,42520576
2024-12-02 22:22:10.252,run_20_repetition_18,,,py,180,3,0.0,42520576
2024-12-02 22:22:10.474,run_20_repetition_18,,,py,180,3,0.0,42520576
2024-12-02 22:22:10.697,run_20_repetition_18,,,py,180,3,0.0,42520576
2024-12-02 22:22:10.920,run_20_repetition_18,,,py,180,3,0.0,42520576
2024-12-02 22:22:11.142,run_20_repetition_18,,,py,180,3,0.0,42520576
2024-12-02 22:22:11.363,run_20_repetition_18,,,py,180,3,0.0,42520576
2024-12-02 22:22:11.585,run_20_repetition_18,,,py,180,3,0.0,42520576
2024-12-02 22:22:11.807,run_20_repetition_18,,,py,180,3,10.0,42520576
2024-12-02 22:22:12.029,run_20_repetition_18,,,py,180,3,0.0,42520576
2024-12-02 22:22:12.251,run_20_repetition_18,,,py,180,3,0.0,42520576
2024-12-02 22:22:12.473,run_20_repetition_18,,,py,180,3,0.0,42520576
2024-12-02 22:22:12.696,run_20_repetition_18,,,py,180,3,0.0,42520576
2024-12-02 22:22:12.918,run_20_repetition_18,,,py,180,3,0.0,42520576
2024-12-02 22:22:13.140,run_20_repetition_18,,,py,180,3,0.0,42520576
2024-12-02 22:22:13.362,run_20_repetition_18,,,py,180,3,0.0,42520576
2024-12-02 22:22:13.584,run_20_repetition_18,,,py,180,3,0.0,42520576
2024-12-02 22:22:13.806,run_20_repetition_18,,,py,180,3,0.0,42520576
2024-12-02 22:22:14.029,run_20_repetition_18,,,py,180,3,0.0,42520576
2024-12-02 22:22:14.252,run_20_repetition_18,,,py,180,3,0.0,42520576
2024-12-02 22:22:14.474,run_20_repetition_18,,,py,180,3,0.0,42520576
2024-12-02 22:22:14.697,run_20_repetition_18,,,py,180,3,0.0,42520576
2024-12-02 22:22:14.920,run_20_repetition_18,,,py,180,3,0.0,42520576
2024-12-02 22:22:15.141,run_20_repetition_18,,,py,180,3,0.0,42520576
2024-12-02 22:22:15.363,run_20_repetition_18,,,py,180,3,0.0,42520576
2024-12-02 22:22:15.585,run_20_repetition_18,,,py,180,3,0.0,42520576
2024-12-02 22:22:15.808,run_20_repetition_18,,,py,180,3,0.0,42520576
2024-12-02 22:22:16.030,run_20_repetition_18,,,py,180,3,0.0,42520576
2024-12-02 22:22:16.253,run_20_repetition_18,,,py,180,3,0.0,42520576
2024-12-02 22:22:16.476,run_20_repetition_18,,,py,180,3,0.0,42520576
