run,package,interval,language,exec_time,num_clients,cpu_percentage,memory_usage
2024-11-27 17:25:43.638,run_4_repetition_6,,,cpp,180,2,0.0,22151168
2024-11-27 17:25:43.861,run_4_repetition_6,,,cpp,180,2,0.0,22151168
2024-11-27 17:25:44.081,run_4_repetition_6,,,cpp,180,2,0.0,22151168
2024-11-27 17:25:44.301,run_4_repetition_6,,,cpp,180,2,0.0,22151168
2024-11-27 17:25:44.520,run_4_repetition_6,,,cpp,180,2,0.0,22151168
2024-11-27 17:25:44.742,run_4_repetition_6,,,cpp,180,2,0.0,22151168
2024-11-27 17:25:44.964,run_4_repetition_6,,,cpp,180,2,0.0,22151168
2024-11-27 17:25:45.185,run_4_repetition_6,,,cpp,180,2,0.0,22151168
2024-11-27 17:25:45.406,run_4_repetition_6,,,cpp,180,2,0.0,22151168
2024-11-27 17:25:45.626,run_4_repetition_6,,,cpp,180,2,0.0,22151168
2024-11-27 17:25:45.847,run_4_repetition_6,,,cpp,180,2,0.0,22151168
2024-11-27 17:25:46.069,run_4_repetition_6,,,cpp,180,2,0.0,22151168
2024-11-27 17:25:46.291,run_4_repetition_6,,,cpp,180,2,0.0,22151168
2024-11-27 17:25:46.512,run_4_repetition_6,,,cpp,180,2,0.0,22151168
2024-11-27 17:25:46.733,run_4_repetition_6,,,cpp,180,2,0.0,22151168
2024-11-27 17:25:46.952,run_4_repetition_6,,,cpp,180,2,0.0,22151168
2024-11-27 17:25:47.172,run_4_repetition_6,,,cpp,180,2,0.0,22151168
2024-11-27 17:25:47.393,run_4_repetition_6,,,cpp,180,2,0.0,22151168
2024-11-27 17:25:47.613,run_4_repetition_6,,,cpp,180,2,0.0,22151168
2024-11-27 17:25:47.833,run_4_repetition_6,,,cpp,180,2,0.0,22151168
2024-11-27 17:25:48.052,run_4_repetition_6,,,cpp,180,2,0.0,22151168
2024-11-27 17:25:48.272,run_4_repetition_6,,,cpp,180,2,0.0,22151168
2024-11-27 17:25:48.491,run_4_repetition_6,,,cpp,180,2,0.0,22151168
2024-11-27 17:25:48.711,run_4_repetition_6,,,cpp,180,2,0.0,22151168
2024-11-27 17:25:48.931,run_4_repetition_6,,,cpp,180,2,0.0,22151168
2024-11-27 17:25:49.150,run_4_repetition_6,,,cpp,180,2,0.0,22151168
2024-11-27 17:25:49.370,run_4_repetition_6,,,cpp,180,2,0.0,22151168
2024-11-27 17:25:49.589,run_4_repetition_6,,,cpp,180,2,0.0,22151168
2024-11-27 17:25:49.809,run_4_repetition_6,,,cpp,180,2,0.0,22151168
2024-11-27 17:25:50.030,run_4_repetition_6,,,cpp,180,2,0.0,22151168
2024-11-27 17:25:50.249,run_4_repetition_6,,,cpp,180,2,0.0,22151168
2024-11-27 17:25:50.469,run_4_repetition_6,,,cpp,180,2,0.0,22151168
2024-11-27 17:25:50.688,run_4_repetition_6,,,cpp,180,2,0.0,22151168
