run,package,interval,language,exec_time,num_clients,cpu_percentage,memory_usage
2024-12-01 16:53:33.030,run_19_repetition_4,,,py,180,2,0.0,41877504
2024-12-01 16:53:33.254,run_19_repetition_4,,,py,180,2,0.0,41877504
2024-12-01 16:53:33.481,run_19_repetition_4,,,py,180,2,0.0,41877504
2024-12-01 16:53:33.703,run_19_repetition_4,,,py,180,2,10.0,41877504
2024-12-01 16:53:33.928,run_19_repetition_4,,,py,180,2,0.0,42270720
2024-12-01 16:53:34.154,run_19_repetition_4,,,py,180,2,0.0,42270720
2024-12-01 16:53:34.381,run_19_repetition_4,,,py,180,2,0.0,42270720
2024-12-01 16:53:34.606,run_19_repetition_4,,,py,180,2,0.0,42270720
2024-12-01 16:53:34.833,run_19_repetition_4,,,py,180,2,0.0,42270720
2024-12-01 16:53:35.058,run_19_repetition_4,,,py,180,2,0.0,42270720
2024-12-01 16:53:35.285,run_19_repetition_4,,,py,180,2,0.0,42270720
2024-12-01 16:53:35.512,run_19_repetition_4,,,py,180,2,0.0,42270720
2024-12-01 16:53:35.737,run_19_repetition_4,,,py,180,2,0.0,42270720
2024-12-01 16:53:35.965,run_19_repetition_4,,,py,180,2,0.0,42270720
2024-12-01 16:53:36.191,run_19_repetition_4,,,py,180,2,0.0,42270720
2024-12-01 16:53:36.416,run_19_repetition_4,,,py,180,2,0.0,42270720
2024-12-01 16:53:36.641,run_19_repetition_4,,,py,180,2,0.0,42270720
2024-12-01 16:53:36.866,run_19_repetition_4,,,py,180,2,0.0,42270720
2024-12-01 16:53:37.090,run_19_repetition_4,,,py,180,2,0.0,42270720
2024-12-01 16:53:37.314,run_19_repetition_4,,,py,180,2,0.0,42270720
2024-12-01 16:53:37.538,run_19_repetition_4,,,py,180,2,0.0,42270720
2024-12-01 16:53:37.763,run_19_repetition_4,,,py,180,2,0.0,42270720
2024-12-01 16:53:37.987,run_19_repetition_4,,,py,180,2,0.0,42270720
2024-12-01 16:53:38.210,run_19_repetition_4,,,py,180,2,0.0,42270720
