run,package,interval,language,exec_time,num_clients,cpu_percentage,memory_usage
2024-12-02 04:18:46.858,run_19_repetition_8,,,py,180,2,0.0,41881600
2024-12-02 04:18:47.087,run_19_repetition_8,,,py,180,2,0.0,41881600
2024-12-02 04:18:47.316,run_19_repetition_8,,,py,180,2,0.0,42012672
2024-12-02 04:18:47.545,run_19_repetition_8,,,py,180,2,0.0,42012672
2024-12-02 04:18:47.775,run_19_repetition_8,,,py,180,2,9.9,42143744
2024-12-02 04:18:47.998,run_19_repetition_8,,,py,180,2,0.0,42143744
2024-12-02 04:18:48.224,run_19_repetition_8,,,py,180,2,0.0,42143744
2024-12-02 04:18:48.445,run_19_repetition_8,,,py,180,2,0.0,42143744
2024-12-02 04:18:48.667,run_19_repetition_8,,,py,180,2,0.0,42143744
2024-12-02 04:18:48.888,run_19_repetition_8,,,py,180,2,0.0,42143744
2024-12-02 04:18:49.109,run_19_repetition_8,,,py,180,2,0.0,42143744
2024-12-02 04:18:49.330,run_19_repetition_8,,,py,180,2,0.0,42143744
2024-12-02 04:18:49.551,run_19_repetition_8,,,py,180,2,0.0,42143744
2024-12-02 04:18:49.772,run_19_repetition_8,,,py,180,2,0.0,42143744
2024-12-02 04:18:49.992,run_19_repetition_8,,,py,180,2,0.0,42143744
2024-12-02 04:18:50.212,run_19_repetition_8,,,py,180,2,0.0,42143744
2024-12-02 04:18:50.432,run_19_repetition_8,,,py,180,2,0.0,42143744
2024-12-02 04:18:50.653,run_19_repetition_8,,,py,180,2,0.0,42143744
2024-12-02 04:18:50.873,run_19_repetition_8,,,py,180,2,0.0,42143744
2024-12-02 04:18:51.093,run_19_repetition_8,,,py,180,2,0.0,42143744
2024-12-02 04:18:51.312,run_19_repetition_8,,,py,180,2,0.0,42143744
2024-12-02 04:18:51.532,run_19_repetition_8,,,py,180,2,0.0,42143744
2024-12-02 04:18:51.752,run_19_repetition_8,,,py,180,2,0.0,42143744
2024-12-02 04:18:51.972,run_19_repetition_8,,,py,180,2,0.0,42143744
2024-12-02 04:18:52.193,run_19_repetition_8,,,py,180,2,0.0,42143744
2024-12-02 04:18:52.413,run_19_repetition_8,,,py,180,2,0.0,42143744
2024-12-02 04:18:52.634,run_19_repetition_8,,,py,180,2,0.0,42143744
2024-12-02 04:18:52.855,run_19_repetition_8,,,py,180,2,0.0,42143744
2024-12-02 04:18:53.075,run_19_repetition_8,,,py,180,2,0.0,42143744
2024-12-02 04:18:53.295,run_19_repetition_8,,,py,180,2,0.0,42143744
2024-12-02 04:18:53.516,run_19_repetition_8,,,py,180,2,0.0,42143744
2024-12-02 04:18:53.736,run_19_repetition_8,,,py,180,2,0.0,42143744
2024-12-02 04:18:53.956,run_19_repetition_8,,,py,180,2,0.0,42143744
2024-12-02 04:18:54.176,run_19_repetition_8,,,py,180,2,0.0,42143744
2024-12-02 04:18:54.396,run_19_repetition_8,,,py,180,2,0.0,42143744
2024-12-02 04:18:54.617,run_19_repetition_8,,,py,180,2,0.0,42143744
2024-12-02 04:18:54.837,run_19_repetition_8,,,py,180,2,0.0,42143744
2024-12-02 04:18:55.058,run_19_repetition_8,,,py,180,2,0.0,42143744
2024-12-02 04:18:55.278,run_19_repetition_8,,,py,180,2,0.0,42143744
2024-12-02 04:18:55.498,run_19_repetition_8,,,py,180,2,0.0,42143744
2024-12-02 04:18:55.719,run_19_repetition_8,,,py,180,2,0.0,42143744
2024-12-02 04:18:55.939,run_19_repetition_8,,,py,180,2,0.0,42143744
2024-12-02 04:18:56.159,run_19_repetition_8,,,py,180,2,0.0,42143744
2024-12-02 04:18:56.379,run_19_repetition_8,,,py,180,2,0.0,42143744
2024-12-02 04:18:56.599,run_19_repetition_8,,,py,180,2,0.0,42143744
2024-12-02 04:18:56.819,run_19_repetition_8,,,py,180,2,0.0,42143744
2024-12-02 04:18:57.040,run_19_repetition_8,,,py,180,2,0.0,42143744
2024-12-02 04:18:57.261,run_19_repetition_8,,,py,180,2,0.0,42143744
2024-12-02 04:18:57.480,run_19_repetition_8,,,py,180,2,0.0,42143744
2024-12-02 04:18:57.702,run_19_repetition_8,,,py,180,2,9.9,42143744
2024-12-02 04:18:57.922,run_19_repetition_8,,,py,180,2,0.0,42143744
2024-12-02 04:18:58.143,run_19_repetition_8,,,py,180,2,0.0,42143744
