run,package,interval,language,exec_time,num_clients,cpu_percentage,memory_usage
2024-12-02 00:22:01.327,run_13_repetition_6,,,py,180,2,0.0,42000384
2024-12-02 00:22:01.551,run_13_repetition_6,,,py,180,2,0.0,42393600
2024-12-02 00:22:01.771,run_13_repetition_6,,,py,180,2,0.0,42393600
2024-12-02 00:22:01.995,run_13_repetition_6,,,py,180,2,0.0,42393600
2024-12-02 00:22:02.214,run_13_repetition_6,,,py,180,2,0.0,42393600
2024-12-02 00:22:02.436,run_13_repetition_6,,,py,180,2,0.0,42393600
2024-12-02 00:22:02.657,run_13_repetition_6,,,py,180,2,0.0,42393600
2024-12-02 00:22:02.878,run_13_repetition_6,,,py,180,2,0.0,42393600
2024-12-02 00:22:03.100,run_13_repetition_6,,,py,180,2,0.0,42393600
2024-12-02 00:22:03.320,run_13_repetition_6,,,py,180,2,0.0,42393600
2024-12-02 00:22:03.541,run_13_repetition_6,,,py,180,2,0.0,42393600
2024-12-02 00:22:03.762,run_13_repetition_6,,,py,180,2,0.0,42393600
2024-12-02 00:22:03.982,run_13_repetition_6,,,py,180,2,0.0,42393600
2024-12-02 00:22:04.204,run_13_repetition_6,,,py,180,2,10.0,42393600
2024-12-02 00:22:04.423,run_13_repetition_6,,,py,180,2,0.0,42393600
2024-12-02 00:22:04.650,run_13_repetition_6,,,py,180,2,0.0,42393600
2024-12-02 00:22:04.880,run_13_repetition_6,,,py,180,2,0.0,42393600
2024-12-02 00:22:05.110,run_13_repetition_6,,,py,180,2,0.0,42393600
2024-12-02 00:22:05.340,run_13_repetition_6,,,py,180,2,0.0,42393600
2024-12-02 00:22:05.570,run_13_repetition_6,,,py,180,2,0.0,42393600
2024-12-02 00:22:05.800,run_13_repetition_6,,,py,180,2,0.0,42393600
2024-12-02 00:22:06.029,run_13_repetition_6,,,py,180,2,0.0,42393600
2024-12-02 00:22:06.249,run_13_repetition_6,,,py,180,2,0.0,42393600
2024-12-02 00:22:06.469,run_13_repetition_6,,,py,180,2,0.0,42393600
2024-12-02 00:22:06.699,run_13_repetition_6,,,py,180,2,10.0,42393600
2024-12-02 00:22:06.918,run_13_repetition_6,,,py,180,2,0.0,42393600
2024-12-02 00:22:07.139,run_13_repetition_6,,,py,180,2,0.0,42393600
2024-12-02 00:22:07.359,run_13_repetition_6,,,py,180,2,0.0,42393600
2024-12-02 00:22:07.579,run_13_repetition_6,,,py,180,2,0.0,42393600
2024-12-02 00:22:07.799,run_13_repetition_6,,,py,180,2,0.0,42393600
2024-12-02 00:22:08.019,run_13_repetition_6,,,py,180,2,0.0,42393600
2024-12-02 00:22:08.239,run_13_repetition_6,,,py,180,2,0.0,42393600
2024-12-02 00:22:08.460,run_13_repetition_6,,,py,180,2,10.0,42393600
2024-12-02 00:22:08.680,run_13_repetition_6,,,py,180,2,0.0,42393600
2024-12-02 00:22:08.900,run_13_repetition_6,,,py,180,2,0.0,42393600
2024-12-02 00:22:09.122,run_13_repetition_6,,,py,180,2,0.0,42393600
2024-12-02 00:22:09.342,run_13_repetition_6,,,py,180,2,0.0,42393600
2024-12-02 00:22:09.562,run_13_repetition_6,,,py,180,2,0.0,42393600
2024-12-02 00:22:09.783,run_13_repetition_6,,,py,180,2,0.0,42393600
2024-12-02 00:22:10.004,run_13_repetition_6,,,py,180,2,0.0,42393600
2024-12-02 00:22:10.224,run_13_repetition_6,,,py,180,2,0.0,42393600
2024-12-02 00:22:10.450,run_13_repetition_6,,,py,180,2,0.0,42393600
2024-12-02 00:22:10.671,run_13_repetition_6,,,py,180,2,0.0,42393600
2024-12-02 00:22:10.892,run_13_repetition_6,,,py,180,2,0.0,42393600
2024-12-02 00:22:11.112,run_13_repetition_6,,,py,180,2,0.0,42393600
2024-12-02 00:22:11.332,run_13_repetition_6,,,py,180,2,0.0,42393600
2024-12-02 00:22:11.553,run_13_repetition_6,,,py,180,2,0.0,42393600
2024-12-02 00:22:11.773,run_13_repetition_6,,,py,180,2,0.0,42393600
2024-12-02 00:22:11.993,run_13_repetition_6,,,py,180,2,0.0,42393600
2024-12-02 00:22:12.212,run_13_repetition_6,,,py,180,2,0.0,42393600
2024-12-02 00:22:12.432,run_13_repetition_6,,,py,180,2,0.0,42393600
2024-12-02 00:22:12.652,run_13_repetition_6,,,py,180,2,0.0,42393600
2024-12-02 00:22:12.872,run_13_repetition_6,,,py,180,2,10.0,42393600
2024-12-02 00:22:13.093,run_13_repetition_6,,,py,180,2,0.0,42393600
2024-12-02 00:22:13.313,run_13_repetition_6,,,py,180,2,0.0,42393600
