run,package,interval,language,exec_time,num_clients,cpu_percentage,memory_usage
2024-12-02 09:20:07.077,run_13_repetition_11,,,py,180,2,0.0,42242048
2024-12-02 09:20:07.300,run_13_repetition_11,,,py,180,2,0.0,42373120
2024-12-02 09:20:07.521,run_13_repetition_11,,,py,180,2,0.0,42635264
2024-12-02 09:20:07.742,run_13_repetition_11,,,py,180,2,0.0,42635264
2024-12-02 09:20:07.963,run_13_repetition_11,,,py,180,2,0.0,42635264
2024-12-02 09:20:08.184,run_13_repetition_11,,,py,180,2,0.0,42635264
2024-12-02 09:20:08.411,run_13_repetition_11,,,py,180,2,0.0,42635264
2024-12-02 09:20:08.634,run_13_repetition_11,,,py,180,2,0.0,42635264
2024-12-02 09:20:08.856,run_13_repetition_11,,,py,180,2,0.0,42635264
2024-12-02 09:20:09.076,run_13_repetition_11,,,py,180,2,0.0,42635264
2024-12-02 09:20:09.296,run_13_repetition_11,,,py,180,2,0.0,42635264
2024-12-02 09:20:09.517,run_13_repetition_11,,,py,180,2,0.0,42635264
2024-12-02 09:20:09.740,run_13_repetition_11,,,py,180,2,0.0,42635264
2024-12-02 09:20:09.963,run_13_repetition_11,,,py,180,2,0.0,42635264
2024-12-02 09:20:10.188,run_13_repetition_11,,,py,180,2,0.0,42635264
2024-12-02 09:20:10.407,run_13_repetition_11,,,py,180,2,0.0,42635264
2024-12-02 09:20:10.625,run_13_repetition_11,,,py,180,2,0.0,42635264
2024-12-02 09:20:10.835,run_13_repetition_11,,,py,180,2,0.0,42635264
2024-12-02 09:20:11.046,run_13_repetition_11,,,py,180,2,0.0,42635264
2024-12-02 09:20:11.258,run_13_repetition_11,,,py,180,2,0.0,42635264
2024-12-02 09:20:11.472,run_13_repetition_11,,,py,180,2,0.0,42635264
2024-12-02 09:20:11.688,run_13_repetition_11,,,py,180,2,0.0,42635264
2024-12-02 09:20:11.904,run_13_repetition_11,,,py,180,2,0.0,42635264
2024-12-02 09:20:12.120,run_13_repetition_11,,,py,180,2,0.0,42635264
2024-12-02 09:20:12.336,run_13_repetition_11,,,py,180,2,0.0,42635264
2024-12-02 09:20:12.552,run_13_repetition_11,,,py,180,2,0.0,42635264
2024-12-02 09:20:12.771,run_13_repetition_11,,,py,180,2,0.0,42635264
2024-12-02 09:20:12.991,run_13_repetition_11,,,py,180,2,0.0,42635264
2024-12-02 09:20:13.218,run_13_repetition_11,,,py,180,2,0.0,42635264
2024-12-02 09:20:13.439,run_13_repetition_11,,,py,180,2,0.0,42635264
2024-12-02 09:20:13.659,run_13_repetition_11,,,py,180,2,0.0,42635264
2024-12-02 09:20:13.881,run_13_repetition_11,,,py,180,2,0.0,42635264
2024-12-02 09:20:14.102,run_13_repetition_11,,,py,180,2,0.0,42635264
2024-12-02 09:20:14.324,run_13_repetition_11,,,py,180,2,0.0,42635264
2024-12-02 09:20:14.544,run_13_repetition_11,,,py,180,2,0.0,42635264
2024-12-02 09:20:14.766,run_13_repetition_11,,,py,180,2,0.0,42635264
2024-12-02 09:20:14.997,run_13_repetition_11,,,py,180,2,10.0,42635264
2024-12-02 09:20:15.220,run_13_repetition_11,,,py,180,2,0.0,42635264
2024-12-02 09:20:15.442,run_13_repetition_11,,,py,180,2,0.0,42635264
2024-12-02 09:20:15.663,run_13_repetition_11,,,py,180,2,0.0,42635264
2024-12-02 09:20:15.892,run_13_repetition_11,,,py,180,2,0.0,42635264
2024-12-02 09:20:16.114,run_13_repetition_11,,,py,180,2,0.0,42635264
2024-12-02 09:20:16.335,run_13_repetition_11,,,py,180,2,0.0,42635264
2024-12-02 09:20:16.556,run_13_repetition_11,,,py,180,2,0.0,42635264
2024-12-02 09:20:16.777,run_13_repetition_11,,,py,180,2,0.0,42635264
2024-12-02 09:20:16.998,run_13_repetition_11,,,py,180,2,0.0,42635264
2024-12-02 09:20:17.220,run_13_repetition_11,,,py,180,2,10.0,42635264
