run,package,interval,language,exec_time,num_clients,cpu_percentage,memory_usage
2024-11-27 21:06:45.035,run_5_repetition_16,,,cpp,180,3,0.0,21757952
2024-11-27 21:06:45.264,run_5_repetition_16,,,cpp,180,3,0.0,21757952
2024-11-27 21:06:45.491,run_5_repetition_16,,,cpp,180,3,0.0,21757952
2024-11-27 21:06:45.718,run_5_repetition_16,,,cpp,180,3,0.0,21757952
2024-11-27 21:06:45.944,run_5_repetition_16,,,cpp,180,3,0.0,21757952
2024-11-27 21:06:46.173,run_5_repetition_16,,,cpp,180,3,0.0,21757952
2024-11-27 21:06:46.399,run_5_repetition_16,,,cpp,180,3,0.0,21757952
2024-11-27 21:06:46.627,run_5_repetition_16,,,cpp,180,3,0.0,21757952
2024-11-27 21:06:46.854,run_5_repetition_16,,,cpp,180,3,0.0,21757952
2024-11-27 21:06:47.080,run_5_repetition_16,,,cpp,180,3,0.0,21757952
2024-11-27 21:06:47.309,run_5_repetition_16,,,cpp,180,3,0.0,21757952
2024-11-27 21:06:47.546,run_5_repetition_16,,,cpp,180,3,0.0,21757952
2024-11-27 21:06:47.771,run_5_repetition_16,,,cpp,180,3,0.0,21757952
2024-11-27 21:06:47.995,run_5_repetition_16,,,cpp,180,3,0.0,21757952
2024-11-27 21:06:48.220,run_5_repetition_16,,,cpp,180,3,0.0,21757952
2024-11-27 21:06:48.462,run_5_repetition_16,,,cpp,180,3,0.0,21757952
2024-11-27 21:06:48.673,run_5_repetition_16,,,cpp,180,3,0.0,21757952
2024-11-27 21:06:48.885,run_5_repetition_16,,,cpp,180,3,0.0,21757952
2024-11-27 21:06:49.095,run_5_repetition_16,,,cpp,180,3,0.0,21757952
2024-11-27 21:06:49.306,run_5_repetition_16,,,cpp,180,3,0.0,21757952
2024-11-27 21:06:49.518,run_5_repetition_16,,,cpp,180,3,0.0,21757952
2024-11-27 21:06:49.729,run_5_repetition_16,,,cpp,180,3,0.0,21757952
2024-11-27 21:06:49.942,run_5_repetition_16,,,cpp,180,3,0.0,21757952
2024-11-27 21:06:50.163,run_5_repetition_16,,,cpp,180,3,0.0,21757952
2024-11-27 21:06:50.381,run_5_repetition_16,,,cpp,180,3,0.0,21757952
2024-11-27 21:06:50.603,run_5_repetition_16,,,cpp,180,3,0.0,21757952
2024-11-27 21:06:50.822,run_5_repetition_16,,,cpp,180,3,0.0,21757952
2024-11-27 21:06:51.039,run_5_repetition_16,,,cpp,180,3,0.0,21757952
2024-11-27 21:06:51.261,run_5_repetition_16,,,cpp,180,3,0.0,21757952
2024-11-27 21:06:51.483,run_5_repetition_16,,,cpp,180,3,0.0,21757952
2024-11-27 21:06:51.705,run_5_repetition_16,,,cpp,180,3,0.0,21757952
2024-11-27 21:06:51.929,run_5_repetition_16,,,cpp,180,3,0.0,21757952
2024-11-27 21:06:52.158,run_5_repetition_16,,,cpp,180,3,0.0,21757952
2024-11-27 21:06:52.387,run_5_repetition_16,,,cpp,180,3,0.0,21757952
2024-11-27 21:06:52.609,run_5_repetition_16,,,cpp,180,3,0.0,21757952
2024-11-27 21:06:52.831,run_5_repetition_16,,,cpp,180,3,0.0,21757952
2024-11-27 21:06:53.054,run_5_repetition_16,,,cpp,180,3,0.0,21757952
2024-11-27 21:06:53.278,run_5_repetition_16,,,cpp,180,3,0.0,21757952
2024-11-27 21:06:53.504,run_5_repetition_16,,,cpp,180,3,0.0,21757952
2024-11-27 21:06:53.737,run_5_repetition_16,,,cpp,180,3,0.0,21757952
2024-11-27 21:06:53.975,run_5_repetition_16,,,cpp,180,3,0.0,21757952
2024-11-27 21:06:54.199,run_5_repetition_16,,,cpp,180,3,0.0,21757952
2024-11-27 21:06:54.426,run_5_repetition_16,,,cpp,180,3,0.0,21757952
2024-11-27 21:06:54.643,run_5_repetition_16,,,cpp,180,3,0.0,21757952
2024-11-27 21:06:54.855,run_5_repetition_16,,,cpp,180,3,0.0,21757952
2024-11-27 21:06:55.068,run_5_repetition_16,,,cpp,180,3,20.0,21757952
