run,package,interval,language,exec_time,num_clients,cpu_percentage,memory_usage
2024-11-27 21:03:10.950,run_4_repetition_16,,,cpp,180,2,0.0,21364736
2024-11-27 21:03:11.172,run_4_repetition_16,,,cpp,180,2,0.0,21364736
2024-11-27 21:03:11.397,run_4_repetition_16,,,cpp,180,2,0.0,21364736
2024-11-27 21:03:11.624,run_4_repetition_16,,,cpp,180,2,0.0,21364736
2024-11-27 21:03:11.849,run_4_repetition_16,,,cpp,180,2,0.0,21364736
2024-11-27 21:03:12.075,run_4_repetition_16,,,cpp,180,2,0.0,21364736
2024-11-27 21:03:12.299,run_4_repetition_16,,,cpp,180,2,0.0,21364736
2024-11-27 21:03:12.527,run_4_repetition_16,,,cpp,180,2,0.0,21364736
2024-11-27 21:03:12.756,run_4_repetition_16,,,cpp,180,2,0.0,21364736
2024-11-27 21:03:12.981,run_4_repetition_16,,,cpp,180,2,0.0,21364736
2024-11-27 21:03:13.212,run_4_repetition_16,,,cpp,180,2,0.0,21364736
2024-11-27 21:03:13.436,run_4_repetition_16,,,cpp,180,2,0.0,21364736
2024-11-27 21:03:13.663,run_4_repetition_16,,,cpp,180,2,0.0,21364736
2024-11-27 21:03:13.889,run_4_repetition_16,,,cpp,180,2,0.0,21364736
2024-11-27 21:03:14.113,run_4_repetition_16,,,cpp,180,2,0.0,21364736
2024-11-27 21:03:14.341,run_4_repetition_16,,,cpp,180,2,0.0,21364736
2024-11-27 21:03:14.565,run_4_repetition_16,,,cpp,180,2,0.0,21364736
2024-11-27 21:03:14.790,run_4_repetition_16,,,cpp,180,2,0.0,21364736
2024-11-27 21:03:15.015,run_4_repetition_16,,,cpp,180,2,0.0,21364736
2024-11-27 21:03:15.240,run_4_repetition_16,,,cpp,180,2,0.0,21364736
2024-11-27 21:03:15.465,run_4_repetition_16,,,cpp,180,2,19.9,21364736
2024-11-27 21:03:15.694,run_4_repetition_16,,,cpp,180,2,0.0,21364736
2024-11-27 21:03:15.919,run_4_repetition_16,,,cpp,180,2,0.0,21364736
2024-11-27 21:03:16.145,run_4_repetition_16,,,cpp,180,2,0.0,21364736
2024-11-27 21:03:16.368,run_4_repetition_16,,,cpp,180,2,0.0,21364736
2024-11-27 21:03:16.602,run_4_repetition_16,,,cpp,180,2,0.0,21364736
2024-11-27 21:03:16.822,run_4_repetition_16,,,cpp,180,2,0.0,21364736
2024-11-27 21:03:17.041,run_4_repetition_16,,,cpp,180,2,0.0,21364736
2024-11-27 21:03:17.260,run_4_repetition_16,,,cpp,180,2,0.0,21364736
2024-11-27 21:03:17.479,run_4_repetition_16,,,cpp,180,2,0.0,21364736
2024-11-27 21:03:17.697,run_4_repetition_16,,,cpp,180,2,0.0,21364736
2024-11-27 21:03:17.920,run_4_repetition_16,,,cpp,180,2,0.0,21364736
2024-11-27 21:03:18.149,run_4_repetition_16,,,cpp,180,2,0.0,21364736
2024-11-27 21:03:18.371,run_4_repetition_16,,,cpp,180,2,0.0,21364736
2024-11-27 21:03:18.596,run_4_repetition_16,,,cpp,180,2,0.0,21364736
2024-11-27 21:03:18.822,run_4_repetition_16,,,cpp,180,2,0.0,21364736
2024-11-27 21:03:19.049,run_4_repetition_16,,,cpp,180,2,0.0,21364736
2024-11-27 21:03:19.275,run_4_repetition_16,,,cpp,180,2,0.0,21364736
2024-11-27 21:03:19.496,run_4_repetition_16,,,cpp,180,2,0.0,21364736
2024-11-27 21:03:19.719,run_4_repetition_16,,,cpp,180,2,0.0,21364736
2024-11-27 21:03:19.939,run_4_repetition_16,,,cpp,180,2,0.0,21364736
