run,package,interval,language,exec_time,num_clients,cpu_percentage,memory_usage
2024-12-02 22:43:22.795,run_26_repetition_18,,,py,180,3,0.0,41938944
2024-12-02 22:43:23.019,run_26_repetition_18,,,py,180,3,0.0,41938944
2024-12-02 22:43:23.241,run_26_repetition_18,,,py,180,3,0.0,41938944
2024-12-02 22:43:23.463,run_26_repetition_18,,,py,180,3,0.0,41938944
2024-12-02 22:43:23.684,run_26_repetition_18,,,py,180,3,0.0,42070016
2024-12-02 22:43:23.907,run_26_repetition_18,,,py,180,3,0.0,42070016
2024-12-02 22:43:24.130,run_26_repetition_18,,,py,180,3,0.0,42070016
2024-12-02 22:43:24.353,run_26_repetition_18,,,py,180,3,0.0,42070016
2024-12-02 22:43:24.577,run_26_repetition_18,,,py,180,3,0.0,42070016
2024-12-02 22:43:24.799,run_26_repetition_18,,,py,180,3,0.0,42070016
2024-12-02 22:43:25.021,run_26_repetition_18,,,py,180,3,0.0,42070016
2024-12-02 22:43:25.243,run_26_repetition_18,,,py,180,3,0.0,42070016
2024-12-02 22:43:25.465,run_26_repetition_18,,,py,180,3,0.0,42070016
2024-12-02 22:43:25.687,run_26_repetition_18,,,py,180,3,0.0,42070016
2024-12-02 22:43:25.910,run_26_repetition_18,,,py,180,3,0.0,42070016
2024-12-02 22:43:26.132,run_26_repetition_18,,,py,180,3,0.0,42070016
2024-12-02 22:43:26.353,run_26_repetition_18,,,py,180,3,0.0,42070016
2024-12-02 22:43:26.575,run_26_repetition_18,,,py,180,3,0.0,42070016
2024-12-02 22:43:26.796,run_26_repetition_18,,,py,180,3,0.0,42201088
2024-12-02 22:43:27.017,run_26_repetition_18,,,py,180,3,0.0,42201088
2024-12-02 22:43:27.239,run_26_repetition_18,,,py,180,3,0.0,42201088
2024-12-02 22:43:27.461,run_26_repetition_18,,,py,180,3,0.0,42201088
2024-12-02 22:43:27.683,run_26_repetition_18,,,py,180,3,0.0,42201088
2024-12-02 22:43:27.904,run_26_repetition_18,,,py,180,3,0.0,42201088
2024-12-02 22:43:28.127,run_26_repetition_18,,,py,180,3,0.0,42201088
2024-12-02 22:43:28.349,run_26_repetition_18,,,py,180,3,0.0,42201088
2024-12-02 22:43:28.570,run_26_repetition_18,,,py,180,3,0.0,42201088
2024-12-02 22:43:28.791,run_26_repetition_18,,,py,180,3,0.0,42201088
2024-12-02 22:43:29.013,run_26_repetition_18,,,py,180,3,0.0,42201088
2024-12-02 22:43:29.235,run_26_repetition_18,,,py,180,3,0.0,42201088
2024-12-02 22:43:29.457,run_26_repetition_18,,,py,180,3,0.0,42201088
2024-12-02 22:43:29.678,run_26_repetition_18,,,py,180,3,9.9,42201088
2024-12-02 22:43:29.900,run_26_repetition_18,,,py,180,3,0.0,42201088
2024-12-02 22:43:30.122,run_26_repetition_18,,,py,180,3,0.0,42201088
2024-12-02 22:43:30.344,run_26_repetition_18,,,py,180,3,0.0,42201088
2024-12-02 22:43:30.566,run_26_repetition_18,,,py,180,3,0.0,42201088
2024-12-02 22:43:30.787,run_26_repetition_18,,,py,180,3,0.0,42201088
2024-12-02 22:43:31.009,run_26_repetition_18,,,py,180,3,0.0,42201088
2024-12-02 22:43:31.231,run_26_repetition_18,,,py,180,3,0.0,42201088
2024-12-02 22:43:31.452,run_26_repetition_18,,,py,180,3,0.0,42201088
2024-12-02 22:43:31.675,run_26_repetition_18,,,py,180,3,0.0,42201088
2024-12-02 22:43:31.897,run_26_repetition_18,,,py,180,3,0.0,42201088
2024-12-02 22:43:32.118,run_26_repetition_18,,,py,180,3,0.0,42201088
2024-12-02 22:43:32.340,run_26_repetition_18,,,py,180,3,0.0,42201088
2024-12-02 22:43:32.561,run_26_repetition_18,,,py,180,3,0.0,42201088
2024-12-02 22:43:32.782,run_26_repetition_18,,,py,180,3,0.0,42201088
2024-12-02 22:43:33.012,run_26_repetition_18,,,py,180,3,0.0,42201088
2024-12-02 22:43:33.238,run_26_repetition_18,,,py,180,3,0.0,42201088
2024-12-02 22:43:33.460,run_26_repetition_18,,,py,180,3,0.0,42201088
2024-12-02 22:43:33.683,run_26_repetition_18,,,py,180,3,0.0,42201088
2024-12-02 22:43:33.905,run_26_repetition_18,,,py,180,3,0.0,42201088
2024-12-02 22:43:34.127,run_26_repetition_18,,,py,180,3,0.0,42201088
2024-12-02 22:43:34.349,run_26_repetition_18,,,py,180,3,0.0,42201088
2024-12-02 22:43:34.570,run_26_repetition_18,,,py,180,3,0.0,42201088
2024-12-02 22:43:34.792,run_26_repetition_18,,,py,180,3,0.0,42201088
2024-12-02 22:43:35.013,run_26_repetition_18,,,py,180,3,0.0,42201088
2024-12-02 22:43:35.235,run_26_repetition_18,,,py,180,3,0.0,42201088
2024-12-02 22:43:35.457,run_26_repetition_18,,,py,180,3,0.0,42201088
2024-12-02 22:43:35.680,run_26_repetition_18,,,py,180,3,0.0,42201088
2024-12-02 22:43:35.902,run_26_repetition_18,,,py,180,3,0.0,42201088
2024-12-02 22:43:36.124,run_26_repetition_18,,,py,180,3,0.0,42201088
2024-12-02 22:43:36.348,run_26_repetition_18,,,py,180,3,0.0,42201088
2024-12-02 22:43:36.579,run_26_repetition_18,,,py,180,3,0.0,42201088
2024-12-02 22:43:36.800,run_26_repetition_18,,,py,180,3,0.0,42201088
2024-12-02 22:43:37.025,run_26_repetition_18,,,py,180,3,0.0,42201088
2024-12-02 22:43:37.245,run_26_repetition_18,,,py,180,3,0.0,42201088
2024-12-02 22:43:37.465,run_26_repetition_18,,,py,180,3,0.0,42201088
