run,package,interval,language,exec_time,num_clients,cpu_percentage,memory_usage
2024-12-02 04:15:11.946,run_18_repetition_8,,,py,180,1,0.0,41865216
2024-12-02 04:15:12.169,run_18_repetition_8,,,py,180,1,0.0,41865216
2024-12-02 04:15:12.389,run_18_repetition_8,,,py,180,1,0.0,41996288
2024-12-02 04:15:12.610,run_18_repetition_8,,,py,180,1,0.0,41996288
2024-12-02 04:15:12.830,run_18_repetition_8,,,py,180,1,9.9,42389504
2024-12-02 04:15:13.051,run_18_repetition_8,,,py,180,1,0.0,42389504
2024-12-02 04:15:13.272,run_18_repetition_8,,,py,180,1,0.0,42389504
2024-12-02 04:15:13.493,run_18_repetition_8,,,py,180,1,0.0,42389504
2024-12-02 04:15:13.714,run_18_repetition_8,,,py,180,1,0.0,42389504
2024-12-02 04:15:13.933,run_18_repetition_8,,,py,180,1,0.0,42389504
2024-12-02 04:15:14.155,run_18_repetition_8,,,py,180,1,0.0,42389504
2024-12-02 04:15:14.376,run_18_repetition_8,,,py,180,1,0.0,42389504
2024-12-02 04:15:14.597,run_18_repetition_8,,,py,180,1,0.0,42389504
2024-12-02 04:15:14.816,run_18_repetition_8,,,py,180,1,0.0,42389504
2024-12-02 04:15:15.037,run_18_repetition_8,,,py,180,1,0.0,42389504
2024-12-02 04:15:15.256,run_18_repetition_8,,,py,180,1,10.0,42389504
2024-12-02 04:15:15.477,run_18_repetition_8,,,py,180,1,0.0,42389504
2024-12-02 04:15:15.697,run_18_repetition_8,,,py,180,1,0.0,42389504
2024-12-02 04:15:15.917,run_18_repetition_8,,,py,180,1,0.0,42389504
2024-12-02 04:15:16.138,run_18_repetition_8,,,py,180,1,0.0,42389504
2024-12-02 04:15:16.358,run_18_repetition_8,,,py,180,1,0.0,42389504
2024-12-02 04:15:16.579,run_18_repetition_8,,,py,180,1,0.0,42389504
2024-12-02 04:15:16.799,run_18_repetition_8,,,py,180,1,0.0,42389504
2024-12-02 04:15:17.019,run_18_repetition_8,,,py,180,1,0.0,42389504
2024-12-02 04:15:17.239,run_18_repetition_8,,,py,180,1,0.0,42389504
2024-12-02 04:15:17.459,run_18_repetition_8,,,py,180,1,0.0,42389504
2024-12-02 04:15:17.680,run_18_repetition_8,,,py,180,1,0.0,42389504
2024-12-02 04:15:17.901,run_18_repetition_8,,,py,180,1,0.0,42389504
2024-12-02 04:15:18.121,run_18_repetition_8,,,py,180,1,0.0,42389504
2024-12-02 04:15:18.341,run_18_repetition_8,,,py,180,1,0.0,42389504
2024-12-02 04:15:18.560,run_18_repetition_8,,,py,180,1,0.0,42389504
2024-12-02 04:15:18.780,run_18_repetition_8,,,py,180,1,0.0,42389504
2024-12-02 04:15:19.000,run_18_repetition_8,,,py,180,1,0.0,42389504
2024-12-02 04:15:19.221,run_18_repetition_8,,,py,180,1,0.0,42389504
2024-12-02 04:15:19.440,run_18_repetition_8,,,py,180,1,0.0,42389504
2024-12-02 04:15:19.659,run_18_repetition_8,,,py,180,1,0.0,42389504
2024-12-02 04:15:19.878,run_18_repetition_8,,,py,180,1,0.0,42389504
2024-12-02 04:15:20.098,run_18_repetition_8,,,py,180,1,0.0,42389504
2024-12-02 04:15:20.318,run_18_repetition_8,,,py,180,1,0.0,42389504
2024-12-02 04:15:20.539,run_18_repetition_8,,,py,180,1,0.0,42389504
2024-12-02 04:15:20.759,run_18_repetition_8,,,py,180,1,0.0,42389504
2024-12-02 04:15:20.979,run_18_repetition_8,,,py,180,1,0.0,42389504
2024-12-02 04:15:21.203,run_18_repetition_8,,,py,180,1,0.0,42389504
2024-12-02 04:15:21.420,run_18_repetition_8,,,py,180,1,0.0,42389504
2024-12-02 04:15:21.639,run_18_repetition_8,,,py,180,1,0.0,42389504
2024-12-02 04:15:21.858,run_18_repetition_8,,,py,180,1,0.0,42389504
2024-12-02 04:15:22.078,run_18_repetition_8,,,py,180,1,0.0,42389504
2024-12-02 04:15:22.298,run_18_repetition_8,,,py,180,1,0.0,42389504
2024-12-02 04:15:22.518,run_18_repetition_8,,,py,180,1,0.0,42389504
2024-12-02 04:15:22.738,run_18_repetition_8,,,py,180,1,0.0,42389504
2024-12-02 04:15:22.958,run_18_repetition_8,,,py,180,1,0.0,42389504
2024-12-02 04:15:23.178,run_18_repetition_8,,,py,180,1,0.0,42389504
2024-12-02 04:15:23.397,run_18_repetition_8,,,py,180,1,0.0,42389504
2024-12-02 04:15:23.617,run_18_repetition_8,,,py,180,1,0.0,42389504
2024-12-02 04:15:23.838,run_18_repetition_8,,,py,180,1,0.0,42389504
2024-12-02 04:15:24.060,run_18_repetition_8,,,py,180,1,0.0,42389504
2024-12-02 04:15:24.280,run_18_repetition_8,,,py,180,1,0.0,42389504
2024-12-02 04:15:24.499,run_18_repetition_8,,,py,180,1,0.0,42389504
2024-12-02 04:15:24.719,run_18_repetition_8,,,py,180,1,0.0,42389504
2024-12-02 04:15:24.938,run_18_repetition_8,,,py,180,1,0.0,42389504
2024-12-02 04:15:25.158,run_18_repetition_8,,,py,180,1,0.0,42389504
2024-12-02 04:15:25.377,run_18_repetition_8,,,py,180,1,0.0,42389504
2024-12-02 04:15:25.597,run_18_repetition_8,,,py,180,1,0.0,42389504
2024-12-02 04:15:25.816,run_18_repetition_8,,,py,180,1,0.0,42389504
2024-12-02 04:15:26.037,run_18_repetition_8,,,py,180,1,0.0,42389504
2024-12-02 04:15:26.257,run_18_repetition_8,,,py,180,1,0.0,42389504
2024-12-02 04:15:26.477,run_18_repetition_8,,,py,180,1,0.0,42389504
2024-12-02 04:15:26.697,run_18_repetition_8,,,py,180,1,0.0,42389504
2024-12-02 04:15:26.917,run_18_repetition_8,,,py,180,1,0.0,42389504
2024-12-02 04:15:27.137,run_18_repetition_8,,,py,180,1,0.0,42389504
2024-12-02 04:15:27.356,run_18_repetition_8,,,py,180,1,0.0,42389504
2024-12-02 04:15:27.576,run_18_repetition_8,,,py,180,1,0.0,42389504
2024-12-02 04:15:27.795,run_18_repetition_8,,,py,180,1,0.0,42389504
2024-12-02 04:15:28.015,run_18_repetition_8,,,py,180,1,0.0,42389504
2024-12-02 04:15:28.234,run_18_repetition_8,,,py,180,1,0.0,42389504
2024-12-02 04:15:28.453,run_18_repetition_8,,,py,180,1,0.0,42389504
2024-12-02 04:15:28.672,run_18_repetition_8,,,py,180,1,0.0,42389504
2024-12-02 04:15:28.892,run_18_repetition_8,,,py,180,1,0.0,42389504
2024-12-02 04:15:29.111,run_18_repetition_8,,,py,180,1,0.0,42389504
2024-12-02 04:15:29.331,run_18_repetition_8,,,py,180,1,0.0,42389504
2024-12-02 04:15:29.551,run_18_repetition_8,,,py,180,1,0.0,42389504
2024-12-02 04:15:29.771,run_18_repetition_8,,,py,180,1,0.0,42389504
2024-12-02 04:15:29.990,run_18_repetition_8,,,py,180,1,0.0,42389504
2024-12-02 04:15:30.210,run_18_repetition_8,,,py,180,1,0.0,42389504
2024-12-02 04:15:30.430,run_18_repetition_8,,,py,180,1,0.0,42389504
2024-12-02 04:15:30.649,run_18_repetition_8,,,py,180,1,0.0,42389504
2024-12-02 04:15:30.869,run_18_repetition_8,,,py,180,1,0.0,42389504
2024-12-02 04:15:31.088,run_18_repetition_8,,,py,180,1,0.0,42389504
2024-12-02 04:15:31.309,run_18_repetition_8,,,py,180,1,0.0,42389504
2024-12-02 04:15:31.529,run_18_repetition_8,,,py,180,1,0.0,42389504
2024-12-02 04:15:31.749,run_18_repetition_8,,,py,180,1,0.0,42389504
2024-12-02 04:15:31.969,run_18_repetition_8,,,py,180,1,0.0,42389504
2024-12-02 04:15:32.189,run_18_repetition_8,,,py,180,1,0.0,42389504
2024-12-02 04:15:32.409,run_18_repetition_8,,,py,180,1,0.0,42389504
2024-12-02 04:15:32.630,run_18_repetition_8,,,py,180,1,0.0,42389504
2024-12-02 04:15:32.850,run_18_repetition_8,,,py,180,1,9.9,42389504
2024-12-02 04:15:33.070,run_18_repetition_8,,,py,180,1,0.0,42389504
2024-12-02 04:15:33.290,run_18_repetition_8,,,py,180,1,0.0,42389504
2024-12-02 04:15:33.510,run_18_repetition_8,,,py,180,1,0.0,42389504
2024-12-02 04:15:33.730,run_18_repetition_8,,,py,180,1,0.0,42389504
2024-12-02 04:15:33.950,run_18_repetition_8,,,py,180,1,0.0,42389504
2024-12-02 04:15:34.170,run_18_repetition_8,,,py,180,1,0.0,42389504
2024-12-02 04:15:34.389,run_18_repetition_8,,,py,180,1,0.0,42389504
2024-12-02 04:15:34.609,run_18_repetition_8,,,py,180,1,0.0,42389504
2024-12-02 04:15:34.829,run_18_repetition_8,,,py,180,1,0.0,42389504
2024-12-02 04:15:35.050,run_18_repetition_8,,,py,180,1,0.0,42389504
2024-12-02 04:15:35.269,run_18_repetition_8,,,py,180,1,0.0,42389504
2024-12-02 04:15:35.490,run_18_repetition_8,,,py,180,1,0.0,42389504
2024-12-02 04:15:35.710,run_18_repetition_8,,,py,180,1,0.0,42389504
