run,package,interval,language,exec_time,num_clients,cpu_percentage,memory_usage
2024-12-02 17:17:13.859,run_26_repetition_15,,,py,180,3,0.0,41590784
2024-12-02 17:17:14.083,run_26_repetition_15,,,py,180,3,0.0,41590784
2024-12-02 17:17:14.305,run_26_repetition_15,,,py,180,3,0.0,41590784
2024-12-02 17:17:14.526,run_26_repetition_15,,,py,180,3,0.0,41852928
2024-12-02 17:17:14.748,run_26_repetition_15,,,py,180,3,0.0,41852928
2024-12-02 17:17:14.971,run_26_repetition_15,,,py,180,3,0.0,41852928
2024-12-02 17:17:15.196,run_26_repetition_15,,,py,180,3,0.0,41852928
2024-12-02 17:17:15.418,run_26_repetition_15,,,py,180,3,0.0,41852928
2024-12-02 17:17:15.649,run_26_repetition_15,,,py,180,3,0.0,41984000
2024-12-02 17:17:15.871,run_26_repetition_15,,,py,180,3,0.0,41984000
2024-12-02 17:17:16.094,run_26_repetition_15,,,py,180,3,0.0,41984000
2024-12-02 17:17:16.317,run_26_repetition_15,,,py,180,3,0.0,41984000
2024-12-02 17:17:16.539,run_26_repetition_15,,,py,180,3,0.0,41984000
2024-12-02 17:17:16.761,run_26_repetition_15,,,py,180,3,0.0,41984000
2024-12-02 17:17:16.984,run_26_repetition_15,,,py,180,3,0.0,41984000
2024-12-02 17:17:17.205,run_26_repetition_15,,,py,180,3,0.0,41984000
2024-12-02 17:17:17.428,run_26_repetition_15,,,py,180,3,0.0,41984000
2024-12-02 17:17:17.649,run_26_repetition_15,,,py,180,3,0.0,41984000
2024-12-02 17:17:17.871,run_26_repetition_15,,,py,180,3,0.0,41984000
2024-12-02 17:17:18.094,run_26_repetition_15,,,py,180,3,0.0,41984000
2024-12-02 17:17:18.315,run_26_repetition_15,,,py,180,3,0.0,41984000
2024-12-02 17:17:18.537,run_26_repetition_15,,,py,180,3,0.0,41984000
2024-12-02 17:17:18.759,run_26_repetition_15,,,py,180,3,0.0,41984000
2024-12-02 17:17:18.981,run_26_repetition_15,,,py,180,3,0.0,41984000
2024-12-02 17:17:19.203,run_26_repetition_15,,,py,180,3,0.0,41984000
2024-12-02 17:17:19.424,run_26_repetition_15,,,py,180,3,0.0,41984000
2024-12-02 17:17:19.646,run_26_repetition_15,,,py,180,3,0.0,41984000
2024-12-02 17:17:19.869,run_26_repetition_15,,,py,180,3,0.0,41984000
2024-12-02 17:17:20.091,run_26_repetition_15,,,py,180,3,0.0,41984000
2024-12-02 17:17:20.312,run_26_repetition_15,,,py,180,3,0.0,41984000
2024-12-02 17:17:20.534,run_26_repetition_15,,,py,180,3,0.0,41984000
2024-12-02 17:17:20.756,run_26_repetition_15,,,py,180,3,0.0,41984000
2024-12-02 17:17:20.977,run_26_repetition_15,,,py,180,3,0.0,41984000
2024-12-02 17:17:21.199,run_26_repetition_15,,,py,180,3,0.0,41984000
2024-12-02 17:17:21.421,run_26_repetition_15,,,py,180,3,0.0,41984000
2024-12-02 17:17:21.643,run_26_repetition_15,,,py,180,3,0.0,41984000
2024-12-02 17:17:21.865,run_26_repetition_15,,,py,180,3,0.0,41984000
2024-12-02 17:17:22.087,run_26_repetition_15,,,py,180,3,0.0,41984000
2024-12-02 17:17:22.309,run_26_repetition_15,,,py,180,3,0.0,41984000
2024-12-02 17:17:22.531,run_26_repetition_15,,,py,180,3,10.0,41984000
2024-12-02 17:17:22.753,run_26_repetition_15,,,py,180,3,0.0,41984000
2024-12-02 17:17:22.975,run_26_repetition_15,,,py,180,3,0.0,41984000
2024-12-02 17:17:23.197,run_26_repetition_15,,,py,180,3,0.0,41984000
2024-12-02 17:17:23.420,run_26_repetition_15,,,py,180,3,0.0,41984000
2024-12-02 17:17:23.642,run_26_repetition_15,,,py,180,3,0.0,41984000
2024-12-02 17:17:23.864,run_26_repetition_15,,,py,180,3,0.0,41984000
2024-12-02 17:17:24.086,run_26_repetition_15,,,py,180,3,0.0,41984000
2024-12-02 17:17:24.307,run_26_repetition_15,,,py,180,3,0.0,41984000
2024-12-02 17:17:24.529,run_26_repetition_15,,,py,180,3,0.0,41984000
2024-12-02 17:17:24.751,run_26_repetition_15,,,py,180,3,0.0,41984000
2024-12-02 17:17:24.973,run_26_repetition_15,,,py,180,3,0.0,41984000
2024-12-02 17:17:25.195,run_26_repetition_15,,,py,180,3,0.0,41984000
2024-12-02 17:17:25.417,run_26_repetition_15,,,py,180,3,0.0,41984000
2024-12-02 17:17:25.639,run_26_repetition_15,,,py,180,3,0.0,41984000
2024-12-02 17:17:25.861,run_26_repetition_15,,,py,180,3,0.0,41984000
2024-12-02 17:17:26.083,run_26_repetition_15,,,py,180,3,0.0,41984000
2024-12-02 17:17:26.305,run_26_repetition_15,,,py,180,3,0.0,41984000
2024-12-02 17:17:26.527,run_26_repetition_15,,,py,180,3,0.0,41984000
2024-12-02 17:17:26.749,run_26_repetition_15,,,py,180,3,0.0,41984000
2024-12-02 17:17:26.971,run_26_repetition_15,,,py,180,3,0.0,41984000
2024-12-02 17:17:27.194,run_26_repetition_15,,,py,180,3,0.0,41984000
2024-12-02 17:17:27.415,run_26_repetition_15,,,py,180,3,0.0,41984000
2024-12-02 17:17:27.637,run_26_repetition_15,,,py,180,3,0.0,41984000
2024-12-02 17:17:27.859,run_26_repetition_15,,,py,180,3,0.0,41984000
2024-12-02 17:17:28.081,run_26_repetition_15,,,py,180,3,0.0,41984000
2024-12-02 17:17:28.302,run_26_repetition_15,,,py,180,3,0.0,41984000
2024-12-02 17:17:28.525,run_26_repetition_15,,,py,180,3,0.0,41984000
2024-12-02 17:17:28.746,run_26_repetition_15,,,py,180,3,0.0,41984000
2024-12-02 17:17:28.968,run_26_repetition_15,,,py,180,3,0.0,41984000
2024-12-02 17:17:29.190,run_26_repetition_15,,,py,180,3,0.0,41984000
2024-12-02 17:17:29.412,run_26_repetition_15,,,py,180,3,0.0,41984000
2024-12-02 17:17:29.633,run_26_repetition_15,,,py,180,3,0.0,41984000
2024-12-02 17:17:29.855,run_26_repetition_15,,,py,180,3,0.0,41984000
2024-12-02 17:17:30.077,run_26_repetition_15,,,py,180,3,0.0,41984000
2024-12-02 17:17:30.297,run_26_repetition_15,,,py,180,3,0.0,41984000
2024-12-02 17:17:30.520,run_26_repetition_15,,,py,180,3,0.0,41984000
2024-12-02 17:17:30.743,run_26_repetition_15,,,py,180,3,0.0,41984000
2024-12-02 17:17:30.964,run_26_repetition_15,,,py,180,3,0.0,41984000
2024-12-02 17:17:31.186,run_26_repetition_15,,,py,180,3,0.0,41984000
2024-12-02 17:17:31.409,run_26_repetition_15,,,py,180,3,0.0,41984000
2024-12-02 17:17:31.632,run_26_repetition_15,,,py,180,3,0.0,41984000
2024-12-02 17:17:31.861,run_26_repetition_15,,,py,180,3,0.0,41984000
2024-12-02 17:17:32.086,run_26_repetition_15,,,py,180,3,0.0,41984000
2024-12-02 17:17:32.314,run_26_repetition_15,,,py,180,3,0.0,41984000
2024-12-02 17:17:32.537,run_26_repetition_15,,,py,180,3,10.0,41984000
2024-12-02 17:17:32.747,run_26_repetition_15,,,py,180,3,0.0,41984000
2024-12-02 17:17:32.956,run_26_repetition_15,,,py,180,3,0.0,41984000
2024-12-02 17:17:33.167,run_26_repetition_15,,,py,180,3,0.0,41984000
