run,package,interval,language,exec_time,num_clients,cpu_percentage,memory_usage
2024-11-27 20:23:16.291,run_5_repetition_14,,,cpp,180,3,0.0,21495808
2024-11-27 20:23:16.521,run_5_repetition_14,,,cpp,180,3,0.0,21495808
2024-11-27 20:23:16.750,run_5_repetition_14,,,cpp,180,3,0.0,21495808
2024-11-27 20:23:16.971,run_5_repetition_14,,,cpp,180,3,0.0,21495808
2024-11-27 20:23:17.194,run_5_repetition_14,,,cpp,180,3,0.0,21495808
2024-11-27 20:23:17.415,run_5_repetition_14,,,cpp,180,3,0.0,21495808
2024-11-27 20:23:17.638,run_5_repetition_14,,,cpp,180,3,0.0,21495808
2024-11-27 20:23:17.861,run_5_repetition_14,,,cpp,180,3,0.0,21495808
2024-11-27 20:23:18.084,run_5_repetition_14,,,cpp,180,3,0.0,21495808
2024-11-27 20:23:18.307,run_5_repetition_14,,,cpp,180,3,0.0,21495808
2024-11-27 20:23:18.531,run_5_repetition_14,,,cpp,180,3,0.0,21495808
2024-11-27 20:23:18.759,run_5_repetition_14,,,cpp,180,3,0.0,21495808
2024-11-27 20:23:18.982,run_5_repetition_14,,,cpp,180,3,0.0,21495808
2024-11-27 20:23:19.212,run_5_repetition_14,,,cpp,180,3,0.0,21495808
2024-11-27 20:23:19.445,run_5_repetition_14,,,cpp,180,3,0.0,21495808
2024-11-27 20:23:19.670,run_5_repetition_14,,,cpp,180,3,0.0,21626880
2024-11-27 20:23:19.893,run_5_repetition_14,,,cpp,180,3,0.0,21626880
2024-11-27 20:23:20.115,run_5_repetition_14,,,cpp,180,3,0.0,21626880
2024-11-27 20:23:20.339,run_5_repetition_14,,,cpp,180,3,0.0,21626880
2024-11-27 20:23:20.564,run_5_repetition_14,,,cpp,180,3,10.0,21626880
2024-11-27 20:23:20.788,run_5_repetition_14,,,cpp,180,3,0.0,21626880
2024-11-27 20:23:21.013,run_5_repetition_14,,,cpp,180,3,0.0,21626880
2024-11-27 20:23:21.238,run_5_repetition_14,,,cpp,180,3,0.0,21626880
2024-11-27 20:23:21.467,run_5_repetition_14,,,cpp,180,3,0.0,21626880
2024-11-27 20:23:21.692,run_5_repetition_14,,,cpp,180,3,0.0,21626880
2024-11-27 20:23:21.926,run_5_repetition_14,,,cpp,180,3,0.0,21626880
2024-11-27 20:23:22.159,run_5_repetition_14,,,cpp,180,3,0.0,21626880
2024-11-27 20:23:22.382,run_5_repetition_14,,,cpp,180,3,0.0,21626880
2024-11-27 20:23:22.606,run_5_repetition_14,,,cpp,180,3,0.0,21626880
