run,package,interval,language,exec_time,num_clients,cpu_percentage,memory_usage
2024-11-27 18:52:41.270,run_4_repetition_10,,,cpp,180,2,0.0,21626880
2024-11-27 18:52:41.497,run_4_repetition_10,,,cpp,180,2,0.0,21626880
2024-11-27 18:52:41.728,run_4_repetition_10,,,cpp,180,2,0.0,21626880
2024-11-27 18:52:41.957,run_4_repetition_10,,,cpp,180,2,0.0,21626880
2024-11-27 18:52:42.189,run_4_repetition_10,,,cpp,180,2,0.0,21626880
2024-11-27 18:52:42.429,run_4_repetition_10,,,cpp,180,2,0.0,21626880
2024-11-27 18:52:42.670,run_4_repetition_10,,,cpp,180,2,0.0,21626880
2024-11-27 18:52:42.907,run_4_repetition_10,,,cpp,180,2,0.0,21626880
2024-11-27 18:52:43.143,run_4_repetition_10,,,cpp,180,2,0.0,21626880
2024-11-27 18:52:43.371,run_4_repetition_10,,,cpp,180,2,0.0,21626880
2024-11-27 18:52:43.608,run_4_repetition_10,,,cpp,180,2,0.0,21626880
2024-11-27 18:52:43.835,run_4_repetition_10,,,cpp,180,2,0.0,21626880
2024-11-27 18:52:44.059,run_4_repetition_10,,,cpp,180,2,0.0,21626880
2024-11-27 18:52:44.288,run_4_repetition_10,,,cpp,180,2,0.0,21626880
2024-11-27 18:52:44.521,run_4_repetition_10,,,cpp,180,2,0.0,21626880
2024-11-27 18:52:44.745,run_4_repetition_10,,,cpp,180,2,0.0,21626880
2024-11-27 18:52:44.967,run_4_repetition_10,,,cpp,180,2,0.0,21626880
2024-11-27 18:52:45.189,run_4_repetition_10,,,cpp,180,2,0.0,21626880
2024-11-27 18:52:45.412,run_4_repetition_10,,,cpp,180,2,0.0,21626880
2024-11-27 18:52:45.634,run_4_repetition_10,,,cpp,180,2,0.0,21626880
2024-11-27 18:52:45.854,run_4_repetition_10,,,cpp,180,2,0.0,21626880
2024-11-27 18:52:46.080,run_4_repetition_10,,,cpp,180,2,0.0,21626880
2024-11-27 18:52:46.305,run_4_repetition_10,,,cpp,180,2,0.0,21626880
2024-11-27 18:52:46.530,run_4_repetition_10,,,cpp,180,2,0.0,21626880
2024-11-27 18:52:46.754,run_4_repetition_10,,,cpp,180,2,0.0,21626880
