run,package,interval,language,exec_time,num_clients,cpu_percentage,memory_usage
2024-11-27 22:11:58.170,run_5_repetition_19,,,cpp,180,3,0.0,21495808
2024-11-27 22:11:58.401,run_5_repetition_19,,,cpp,180,3,0.0,21495808
2024-11-27 22:11:58.626,run_5_repetition_19,,,cpp,180,3,0.0,21495808
2024-11-27 22:11:58.851,run_5_repetition_19,,,cpp,180,3,0.0,21495808
2024-11-27 22:11:59.076,run_5_repetition_19,,,cpp,180,3,0.0,21495808
2024-11-27 22:11:59.302,run_5_repetition_19,,,cpp,180,3,0.0,21495808
2024-11-27 22:11:59.528,run_5_repetition_19,,,cpp,180,3,0.0,21495808
2024-11-27 22:11:59.752,run_5_repetition_19,,,cpp,180,3,0.0,21495808
2024-11-27 22:11:59.978,run_5_repetition_19,,,cpp,180,3,0.0,21495808
2024-11-27 22:12:00.204,run_5_repetition_19,,,cpp,180,3,0.0,21495808
2024-11-27 22:12:00.436,run_5_repetition_19,,,cpp,180,3,0.0,21495808
2024-11-27 22:12:00.663,run_5_repetition_19,,,cpp,180,3,0.0,21495808
2024-11-27 22:12:00.882,run_5_repetition_19,,,cpp,180,3,0.0,21495808
2024-11-27 22:12:01.100,run_5_repetition_19,,,cpp,180,3,0.0,21495808
2024-11-27 22:12:01.312,run_5_repetition_19,,,cpp,180,3,0.0,21495808
2024-11-27 22:12:01.524,run_5_repetition_19,,,cpp,180,3,0.0,21495808
2024-11-27 22:12:01.735,run_5_repetition_19,,,cpp,180,3,0.0,21495808
2024-11-27 22:12:01.947,run_5_repetition_19,,,cpp,180,3,0.0,21495808
2024-11-27 22:12:02.159,run_5_repetition_19,,,cpp,180,3,0.0,21495808
2024-11-27 22:12:02.370,run_5_repetition_19,,,cpp,180,3,0.0,21495808
2024-11-27 22:12:02.582,run_5_repetition_19,,,cpp,180,3,0.0,21495808
2024-11-27 22:12:02.794,run_5_repetition_19,,,cpp,180,3,0.0,21495808
2024-11-27 22:12:03.005,run_5_repetition_19,,,cpp,180,3,0.0,21495808
2024-11-27 22:12:03.217,run_5_repetition_19,,,cpp,180,3,0.0,21495808
2024-11-27 22:12:03.429,run_5_repetition_19,,,cpp,180,3,0.0,21495808
2024-11-27 22:12:03.640,run_5_repetition_19,,,cpp,180,3,0.0,21495808
2024-11-27 22:12:03.851,run_5_repetition_19,,,cpp,180,3,0.0,21495808
2024-11-27 22:12:04.063,run_5_repetition_19,,,cpp,180,3,0.0,21495808
2024-11-27 22:12:04.275,run_5_repetition_19,,,cpp,180,3,19.9,21495808
2024-11-27 22:12:04.486,run_5_repetition_19,,,cpp,180,3,0.0,21495808
2024-11-27 22:12:04.699,run_5_repetition_19,,,cpp,180,3,0.0,21495808
