run,package,interval,language,exec_time,num_clients,cpu_percentage,memory_usage
2024-12-02 04:40:18.402,run_25_repetition_8,,,py,180,2,0.0,41984000
2024-12-02 04:40:18.625,run_25_repetition_8,,,py,180,2,0.0,41984000
2024-12-02 04:40:18.845,run_25_repetition_8,,,py,180,2,0.0,41984000
2024-12-02 04:40:19.065,run_25_repetition_8,,,py,180,2,0.0,41984000
2024-12-02 04:40:19.284,run_25_repetition_8,,,py,180,2,0.0,41984000
2024-12-02 04:40:19.505,run_25_repetition_8,,,py,180,2,0.0,41984000
2024-12-02 04:40:19.728,run_25_repetition_8,,,py,180,2,0.0,41984000
2024-12-02 04:40:19.949,run_25_repetition_8,,,py,180,2,0.0,41984000
2024-12-02 04:40:20.170,run_25_repetition_8,,,py,180,2,0.0,41984000
2024-12-02 04:40:20.390,run_25_repetition_8,,,py,180,2,0.0,42115072
2024-12-02 04:40:20.611,run_25_repetition_8,,,py,180,2,0.0,42115072
2024-12-02 04:40:20.832,run_25_repetition_8,,,py,180,2,0.0,42115072
2024-12-02 04:40:21.052,run_25_repetition_8,,,py,180,2,0.0,42115072
2024-12-02 04:40:21.274,run_25_repetition_8,,,py,180,2,0.0,42115072
2024-12-02 04:40:21.493,run_25_repetition_8,,,py,180,2,0.0,42115072
2024-12-02 04:40:21.712,run_25_repetition_8,,,py,180,2,0.0,42115072
2024-12-02 04:40:21.932,run_25_repetition_8,,,py,180,2,0.0,42115072
2024-12-02 04:40:22.152,run_25_repetition_8,,,py,180,2,0.0,42115072
2024-12-02 04:40:22.373,run_25_repetition_8,,,py,180,2,0.0,42115072
2024-12-02 04:40:22.592,run_25_repetition_8,,,py,180,2,0.0,42115072
2024-12-02 04:40:22.811,run_25_repetition_8,,,py,180,2,0.0,42115072
2024-12-02 04:40:23.031,run_25_repetition_8,,,py,180,2,0.0,42115072
2024-12-02 04:40:23.251,run_25_repetition_8,,,py,180,2,0.0,42115072
2024-12-02 04:40:23.471,run_25_repetition_8,,,py,180,2,0.0,42115072
2024-12-02 04:40:23.691,run_25_repetition_8,,,py,180,2,0.0,42115072
2024-12-02 04:40:23.912,run_25_repetition_8,,,py,180,2,0.0,42115072
2024-12-02 04:40:24.132,run_25_repetition_8,,,py,180,2,0.0,42115072
