run,package,interval,language,exec_time,num_clients,cpu_percentage,memory_usage
2024-12-01 22:59:31.144,run_20_repetition_5,,,py,180,3,0.0,41832448
2024-12-01 22:59:31.367,run_20_repetition_5,,,py,180,3,0.0,41832448
2024-12-01 22:59:31.588,run_20_repetition_5,,,py,180,3,0.0,42094592
2024-12-01 22:59:31.808,run_20_repetition_5,,,py,180,3,0.0,42094592
2024-12-01 22:59:32.028,run_20_repetition_5,,,py,180,3,0.0,42094592
2024-12-01 22:59:32.258,run_20_repetition_5,,,py,180,3,0.0,42094592
2024-12-01 22:59:32.480,run_20_repetition_5,,,py,180,3,0.0,42094592
2024-12-01 22:59:32.700,run_20_repetition_5,,,py,180,3,0.0,42094592
2024-12-01 22:59:32.921,run_20_repetition_5,,,py,180,3,0.0,42225664
2024-12-01 22:59:33.141,run_20_repetition_5,,,py,180,3,0.0,42225664
2024-12-01 22:59:33.363,run_20_repetition_5,,,py,180,3,0.0,42225664
2024-12-01 22:59:33.584,run_20_repetition_5,,,py,180,3,0.0,42225664
2024-12-01 22:59:33.806,run_20_repetition_5,,,py,180,3,0.0,42225664
2024-12-01 22:59:34.027,run_20_repetition_5,,,py,180,3,10.0,42225664
2024-12-01 22:59:34.248,run_20_repetition_5,,,py,180,3,0.0,42225664
2024-12-01 22:59:34.469,run_20_repetition_5,,,py,180,3,0.0,42225664
2024-12-01 22:59:34.690,run_20_repetition_5,,,py,180,3,0.0,42225664
2024-12-01 22:59:34.910,run_20_repetition_5,,,py,180,3,0.0,42225664
2024-12-01 22:59:35.132,run_20_repetition_5,,,py,180,3,0.0,42225664
2024-12-01 22:59:35.352,run_20_repetition_5,,,py,180,3,0.0,42225664
2024-12-01 22:59:35.573,run_20_repetition_5,,,py,180,3,0.0,42225664
2024-12-01 22:59:35.794,run_20_repetition_5,,,py,180,3,0.0,42225664
2024-12-01 22:59:36.015,run_20_repetition_5,,,py,180,3,0.0,42225664
2024-12-01 22:59:36.236,run_20_repetition_5,,,py,180,3,0.0,42225664
2024-12-01 22:59:36.456,run_20_repetition_5,,,py,180,3,0.0,42225664
2024-12-01 22:59:36.678,run_20_repetition_5,,,py,180,3,0.0,42225664
2024-12-01 22:59:36.898,run_20_repetition_5,,,py,180,3,0.0,42225664
2024-12-01 22:59:37.119,run_20_repetition_5,,,py,180,3,0.0,42225664
2024-12-01 22:59:37.339,run_20_repetition_5,,,py,180,3,0.0,42225664
2024-12-01 22:59:37.560,run_20_repetition_5,,,py,180,3,0.0,42225664
2024-12-01 22:59:37.781,run_20_repetition_5,,,py,180,3,0.0,42225664
2024-12-01 22:59:38.002,run_20_repetition_5,,,py,180,3,0.0,42225664
