run,package,interval,language,exec_time,num_clients,cpu_percentage,memory_usage
2024-12-02 22:39:47.429,run_25_repetition_18,,,py,180,2,0.0,41865216
2024-12-02 22:39:47.653,run_25_repetition_18,,,py,180,2,0.0,41865216
2024-12-02 22:39:47.876,run_25_repetition_18,,,py,180,2,0.0,41865216
2024-12-02 22:39:48.097,run_25_repetition_18,,,py,180,2,0.0,42258432
2024-12-02 22:39:48.318,run_25_repetition_18,,,py,180,2,0.0,42258432
2024-12-02 22:39:48.547,run_25_repetition_18,,,py,180,2,0.0,42258432
2024-12-02 22:39:48.769,run_25_repetition_18,,,py,180,2,0.0,42258432
2024-12-02 22:39:48.995,run_25_repetition_18,,,py,180,2,0.0,42258432
2024-12-02 22:39:49.223,run_25_repetition_18,,,py,180,2,0.0,42389504
2024-12-02 22:39:49.443,run_25_repetition_18,,,py,180,2,0.0,42389504
2024-12-02 22:39:49.670,run_25_repetition_18,,,py,180,2,0.0,42389504
2024-12-02 22:39:49.891,run_25_repetition_18,,,py,180,2,0.0,42389504
2024-12-02 22:39:50.112,run_25_repetition_18,,,py,180,2,0.0,42389504
2024-12-02 22:39:50.334,run_25_repetition_18,,,py,180,2,0.0,42389504
2024-12-02 22:39:50.555,run_25_repetition_18,,,py,180,2,0.0,42389504
2024-12-02 22:39:50.777,run_25_repetition_18,,,py,180,2,0.0,42389504
2024-12-02 22:39:50.999,run_25_repetition_18,,,py,180,2,0.0,42389504
2024-12-02 22:39:51.220,run_25_repetition_18,,,py,180,2,0.0,42389504
2024-12-02 22:39:51.441,run_25_repetition_18,,,py,180,2,0.0,42389504
2024-12-02 22:39:51.663,run_25_repetition_18,,,py,180,2,0.0,42389504
2024-12-02 22:39:51.884,run_25_repetition_18,,,py,180,2,0.0,42389504
2024-12-02 22:39:52.106,run_25_repetition_18,,,py,180,2,0.0,42389504
2024-12-02 22:39:52.327,run_25_repetition_18,,,py,180,2,0.0,42389504
2024-12-02 22:39:52.549,run_25_repetition_18,,,py,180,2,0.0,42389504
2024-12-02 22:39:52.770,run_25_repetition_18,,,py,180,2,0.0,42389504
2024-12-02 22:39:52.992,run_25_repetition_18,,,py,180,2,0.0,42389504
2024-12-02 22:39:53.213,run_25_repetition_18,,,py,180,2,0.0,42389504
2024-12-02 22:39:53.434,run_25_repetition_18,,,py,180,2,0.0,42389504
2024-12-02 22:39:53.656,run_25_repetition_18,,,py,180,2,0.0,42389504
2024-12-02 22:39:53.878,run_25_repetition_18,,,py,180,2,0.0,42389504
2024-12-02 22:39:54.100,run_25_repetition_18,,,py,180,2,10.0,42389504
2024-12-02 22:39:54.321,run_25_repetition_18,,,py,180,2,0.0,42389504
2024-12-02 22:39:54.542,run_25_repetition_18,,,py,180,2,0.0,42389504
2024-12-02 22:39:54.762,run_25_repetition_18,,,py,180,2,0.0,42389504
2024-12-02 22:39:54.984,run_25_repetition_18,,,py,180,2,0.0,42389504
2024-12-02 22:39:55.205,run_25_repetition_18,,,py,180,2,0.0,42389504
2024-12-02 22:39:55.426,run_25_repetition_18,,,py,180,2,0.0,42389504
2024-12-02 22:39:55.648,run_25_repetition_18,,,py,180,2,0.0,42389504
2024-12-02 22:39:55.869,run_25_repetition_18,,,py,180,2,0.0,42389504
2024-12-02 22:39:56.090,run_25_repetition_18,,,py,180,2,0.0,42389504
2024-12-02 22:39:56.312,run_25_repetition_18,,,py,180,2,0.0,42389504
2024-12-02 22:39:56.533,run_25_repetition_18,,,py,180,2,0.0,42389504
2024-12-02 22:39:56.756,run_25_repetition_18,,,py,180,2,0.0,42389504
2024-12-02 22:39:56.977,run_25_repetition_18,,,py,180,2,0.0,42389504
2024-12-02 22:39:57.198,run_25_repetition_18,,,py,180,2,0.0,42389504
